SR_NUM,CONCAT_ADDRESS,SITE_NAME,STATE,CITY,POSTAL_CODE
8614,via conca 71clinica di ematologiacorpo c  piano 2,azienda ospedaliero universitaria ospedali riuniti di anconaumberto i gm lancisi g salesi,marche,ancona,60020
8615,vai corridoni 11clinica di pediatria,azienda ospedaliero universitaria ospedali riuniti di anconaumberto i gm lancisi g salesi,ancona,ancona,60123
8616,via corridoni 11centro regionale di diabetologia pediatrica  clinica pediatrica,azienda ospedaliero universitaria ospedali riuniti di anconaumberto i gm lancisi g salesi,ancona,ancona,60123
8617,via conca 71ita1671,azienda ospedaliero universitaria ospedali riuniti,torrette di ancona,ancona,60126
8618,via conca 71ita1671,azienda ospedaliero universitaria ospedali riuniti,torrette di ancona,ancona,60126
8619,via conca 71torrette,azienda ospedaliero universitaria ospedali riuniti di ancona,ancona,ancona,60126
8620,via lombrosounità operativa ematologia,azienda ospedaliera ospedali riuniti marche nord,marche,pesaro,61100
8621,via lombroso 1uoc ematologia e centro trapianti,azienda ospedaliera ospedali riuniti marche nord,marche,pesaro,61122
8622,via lombroso 1,azienda ospedaliera ospedali riuniti marche nord,pesaro e urbino,pesaro,61122
8623,via degli iris 6,ospedale mazzoni,marche,ascoli piceno,63100
8624,via fonte romana,azienda sanitaria locale di pescara ospedale civile dello spirito santo,pescara,pescara,65100
8625,via fonte romana 8ematologia con trapianto,presidio ospedaliero di pescara,abruzzo,pescara,65100
8626,dipartimento di ematologiavia fonte romana 8,presidio ospedaliero di pescara,pescara,pescara,65125
8627,via dei vestiniclinica neurologica,ospedale clinicizzato ss annunziata,abruzzo,chieti,66013
8628,via dei vestini,ospedale clinicizzato ss annunziata,chieti,chieti,66013
8629,via dei vestini,ospedale clinicizzato ss annunziata,chieti,chieti,66013
8630,universita degli studi azienda asl chieti  clinica pediatricavia dei vestini 5,ospedale policlinico ss annunziata,chieti,chieti,66100
8631,viale ippocrate 15,ospedale monsignor raffaele dimiccoli,barletta,bari,70051
8632,piazza giulio cesare 11medicina interna universitaria g baccelli,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70120
8633,dipart di ematologiapiazza giulio cesare 11,azienda ospedaliera policlinico di bari,bari,bari,70124
8634,dipartimento di psichiatria11 piazza g cesare,azienda ospedaliero universitaria consorziale policlinico di bari,bari,bari,70124
8635,pzza giulio cesare 11,azienda ospedaliero universitaria consorziale policlinico di bari,bari,bari,70124
8636,piazza giulio cesare 11,azienda ospedaliero universitaria consorziale policlinico di bari,bari,bari,70124
8637,piazza giulio cesare 11,azienda ospedaliero universitaria consorziale policlinico di bari,bari,bari,70124
8638,piazza giulio cesare 11,azienda ospedaliero universitaria consorziale policlinico di bari,bari,bari,70124
8639,piazza giulio cesare 11medicina interna universitaria g baccelli,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8640,piazza giulio cesare 11,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8641,piazza giulio cesare 11oncologia medica universitaria,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8642,piazza giulio cesare 11uo gastroentoerologia universitaria,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8643,piazza giulio cesare 11sc nefrologia dialisi e trapianto,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8644,piazza giulio cesare 11uo gastroentoerologia universitaria,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8645,piazza giulio cesare 11uo gastroentoerologia universitaria,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8646,piazza giulio cesare 11uo ematologia con trapianto,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8647,piazza giulio cesare 11uo gastroentoerologia universitaria,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8648,piazza giulio cesare 11,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8649,piazza giulio cesare 11uo gastroentoerologia universitaria,azienda ospedaliero universitaria consorziale policlinico di bari  incipit  pin,puglia,bari,70124
8650,via orazio flacco 65unità operativa di oncologia medica sperimentale dipartimento di oncologia medica,irccs giovanni paolo ii istituto oncologico,puglia,bari,70124
8651,viale orazio flacco 65,irccs giovanni paolo ii istituto oncologico,puglia,bari,70124
8652,viale orazio flacco 65,istituto oncologico di bari giovanni paolo ii,bari,bari,70124
8653,viale cappuccini 1liver unit  irccs san giovanni rotondo,irccs ospedale casa sollievo della sofferenza,san giovanni rotondo,foggia,71013
8654,viale cappuccini 1liver unit  irccs san giovanni rotondo,irccs ospedale casa sollievo della sofferenza,san giovanni rotondo,foggia,71013
8655,viale cappuccini 1liver unit  irccs san giovanni rotondo,irccs ospedale casa sollievo della sofferenza,san giovanni rotondo,foggia,71013
8656,viale cappuccini 1liver unit  irccs san giovanni rotondo,irccs ospedale casa sollievo della sofferenza,san giovanni rotondo,foggia,71013
8657,viale cappuccini 1,ospedale casa sollievo della sofferenza,foggia,san giovanni rotondo,71013
8658,viale cappuccini 1unità operativa complessa di oncologia  dipartimento di oncoematologia,ospedale casa sollievo della sofferenza irccs,foggia,san giovanni rotondo,71013
8659,viale cappuccini 1dipartimento di oncoematologia struttura complessa di ematologia e trapianto di cellule staminali,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo,71013
8660,viale cappuccini 1,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo,71013
8661,viale cappuccini 1sc di gastroenterologia ed endoscopia digestiva,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo,71013
8662,viale cappuccini 1sc di gastroenterologia ed endoscopia digestiva,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo,71013
8663,viale cappuccini 1dipartimento di oncoematologia struttura complessa di ematologia e trapianto di cellule staminali,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo,71013
8664,viale cappuccini 1sc di gastroenterologia ed endoscopia digestiva,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo,71013
8665,viale cappuccini 1dipartimento di oncoematologia  struttura complessa di ematologia,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo fg,71013
8666,viale cappuccini 1dipartimento di oncoematologia  struttura complessa di ematologia,ospedale casa sollievo della sofferenza irccs,puglia,san giovanni rotondo fg,71013
8667,via san pio x 4dipartimento di ematologia e medicina trasfusionale,azienda ospedaliera cardinale g panico,lecce,tricase,73039
8668,via san pio x 4dipartimento di ematologia e medicina trasfusionale,azienda ospedaliera cardinale g panico,lecce,tricase,73039
8669,via san pio x 4,azienda ospedaliera cardinale g panico,lecce,tricase,73039
8670,unit operativa di ematologiapiazza filippo muratore 1,azienda ospedaliera vito fazzi,lecce,lecce,73100
8671,piazza miragliaunità operativa complessa di gastroenterologia ed endoscopia digestiva divisione di medicinapadiglione b 1° piano,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80100
8672,piazza miragliaunità operativa complessa di gastroenterologia ed endoscopia digestiva divisione di medicinapadiglione b 1° piano,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80100
8673,piazza miragliaunità operativa complessa di gastroenterologia ed endoscopia digestiva divisione di medicinapadiglione b 1° piano,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80100
8674,piazza miragliaunità operativa complessa di gastroenterologia ed endoscopia digestiva divisione di medicinapadiglione b 1° piano,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80100
8675,piazza miragliaunità operativa complessa di gastroenterologia ed endoscopia digestiva divisione di medicinapadiglione b 1° piano,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80100
8676,piazza giulio cesare,azienda ospedaliero universitaria consorziale policlinico di bari,bari,bari,80100
8677,piazza giulio cesare,azienda ospedaliero universitaria consorziale policlinico di bari,bari,bari,80100
8678,via posillipo 226,azienda ospedaliera pediatrica santobono pausillipon,napoli,napoli,80122
8679,via posillipo 226,azienda ospedaliera pediatrica santobono pausillipon,napoli,napoli,80122
8680,via antonio cardarelli 9divisione di ematologia con trapianto di cellule staminali emopoietiche,aorn a cardarelli,campania,naples,80131
8681,via antonio cardarelli 9dipartimento oncoematologico uoc ematologia con trapianto di midollo osseo,aorn a cardarelli,campania,naples,80131
8682,via antonio cardarelli 9,aorn a cardarelli,campania,napoli,80131
8683,via antonio cardarelli 9divisione di ematologia con trapianto di cellule staminali emopoietiche,aorn a cardarelli,campania,napoli,80131
8684,via antonio cardarelli 9divisione di ematologia con trapianto di cellule staminali emopoietiche,aorn a cardarelli,campania,napoli,80131
8685,via antonio cardarelli 9divisione di ematologia con trapianto di cellule staminali emopoietiche,aorn a cardarelli,campania,napoli,80131
8686,via cardarelli 9uos di reumatologia,aorn a cardarelli,campania,napoli,80131
8687,via leonardo bianchiuoc dipneumotisiologia,aorn dei colli ospedale monaldi napoli,campania,napoli,80131
8688,via pansini 5unità operativa complessa di gastroenterologia ed endoscopia digestiva divisione di medicinapadiglione b 1° piano,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80131
8689,via sergio pansini 5uoc di pneumotisiologia,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80131
8690,via sergio pansini 5uoc di pneumotisiologia,aou delluniversità degli studi della campania luigi vanvitelli,campania,napoli,80131
8691,via pansini 5edificio 16 piano iv,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8692,via s pansini 5 ed1edificio 16 piano iv,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8693,via s pansini 5 ed1,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8694,via s pansini 5 ed1edificio 16 piano iv,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8695,5 via sergio pansini,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8696,via pansini 5dipartimento di medicina clinica e sperimentale,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8697,via pansini 5dipartimento di medicina clinica e sperimentale,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8698,via pansini 5dipartimento di biochimica e biotecnologie mediche,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8699,via pansini 5dipartimento di biochimica e biotecnologie mediche,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8700,via pansini 5,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8701,via pansini 5dipartimento di medicina clinica e sperimentale,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8702,via pansini 5centro di riferimento regionale per le emocoagulopatie  dip medicina clinica e sperimentale,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8703,via pansini 5dipartimento di medicina clinica e sperimentale,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8704,via pansini 5dipartimento di medicina clinica scienze cardiovascolari east immunologiche,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8705,via pansini 5dipartimento di medicina clinica scienze cardiovascolari east immunologiche,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8706,via pansini 5dipartimento di medicina clinica scienze cardiovascolari east immunologiche,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8707,via sergio pansini 5unità di endoscopia e motilità digestiva pediatrica,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8708,via sergio pansini 5dipartimento di scienze mediche traslazionalisezione pediatriauo semplicemalattie metaboliche,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8709,via sergio pansini 5uoc di pneumotisiologia,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8710,via sergio pansini 5uoc di pneumotisiologia,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8711,via sergio pansini 5uo di immunologia clinica ed allergologia,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8712,via sergio pansini 5dipartimento di medicina clinica scienze cardiovascolari east immunologiche,azienda ospedaliera universitaria federico ii,campania,napoli,80131
8713,via pansini 5dipartimento di medicina clinica e sperimentale,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8714,via pansini 5uo di ematologia e trapianto di cellule staminali emopoieticheedificio 1,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8715,via pansini 5dipartimento di medicina clinica e sperimentale,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8716,via pansini 5dipartimento di medicina clinica e chirurgia,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8717,via s pansini 5uo di ematologia e trapianto di cellule staminali emopoietiche,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8718,via s pansini 5uo di ematologia e trapianto di cellule staminali emopoieticheedificio 1,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8719,via s pansini 5uo di ematologia e trapianto di cellule staminali emopoietiche,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8720,via sergio pansini 5,azienda ospedaliera universitaria federico ii,napoli,napoli,80131
8721,via sergio pansini 5uoc gastroenterologia ed epatologia,casa di cura santa rita,campania,napoli,80131
8722,via sergio pansini 5uoc gastroenterologia ed epatologia,casa di cura santa rita,campania,napoli,80131
8723,via sergio pansini 5uoc gastroenterologia ed epatologia,casa di cura santa rita,campania,napoli,80131
8724,via sergio pansini 5uoc gastroenterologia ed epatologia,casa di cura santa rita,campania,napoli,80131
8725,via sergio pansini 5uoc gastroenterologia ed epatologia,casa di cura santa rita,campania,napoli,80131
8726,via mariano semmolasc ematologia oncologica,istituto nazionale per lo studio e la cura dei tumori fondazione giovanni pascale,campania,napoli,80131
8727,via semmoladipartimento di oncoematolgia e trapianto di cellule staminali,istituto nazionale per lo studio e la cura dei tumori fondazione giovanni pascale,napoli,napoli,80131
8728,oncologia medica bvia mariano semmola,istituto nazionale tumori irccs fondazione pascale,napoli,napoli,80131
8729,oncologia medica toraco polmonarevia mariano semmola,istituto nazionale tumori irccs fondazione pascale,napoli,napoli,80131
8730,oncologia medica toraco polmonarevia mariano semmola,istituto nazionale tumori irccs fondazione pascale,napoli,napoli,80131
8731,oncologia medica toraco polmonarevia mariano semmola,istituto tumori napoli fondazione g pascale,napoli,napoli,80131
8732,via mariano semmola,istituto tumori napoli fondazione g pascale,napoli,napoli,80131
8733,largo madonna delle grazie 1,azienda ospedaliera universitaria università degli studi della campania “luigi vanvitelli”,napoli,napoli,80138
8734,via santa maria di costantinopoli 104,azienda ospedaliera universitaria universita della campania luigi vanvitelli,napoli,napoli,80138
8735,corso umberto 40,università degli studi di napoli federico ii,campania,napoli,80138
8736,via fm briganti 255,ospedale san giovanni bosco,napoli,napoli,80144
8737,via filippo maria briganti 255,ospedale san giovanni bosco,napoli,napoli,80144
8738,uo di oncologia medicacontrada amoretta,azienda ospedaliera san giuseppe moscati,avellino,avellino,83100
8739,via san francesco 1uoc gastroenterologia e endoscopia digestiva,asl salerno nocera inferiore ospedale umberto i,salerno,nocera inferiore,84014
8740,via san francesco 1uoc gastroenterologia e endoscopia digestiva,asl salerno nocera inferiore ospedale umberto i,salerno,nocera inferiore,84014
8741,via san francesco 1uoc gastroenterologia e endoscopia digestiva,asl salerno nocera inferiore ospedale umberto i,salerno,nocera inferiore,84014
8742,via san francesco 1uoc gastroenterologia e endoscopia digestiva,asl salerno nocera inferiore ospedale umberto i,salerno,nocera inferiore,84014
8743,via san francesco 1uoc gastroenterologia e endoscopia digestiva,asl salerno nocera inferiore ospedale umberto i,salerno,nocera inferiore,84014
8744,via s leonardo,azienda ospedaliera universitaria oo rr s giovanni di dio e ruggi daragona,salerno,salerno,84131
8745,via s leonardo,azienda ospedaliera universitaria oo rr s giovanni di dio e ruggi daragona,salerno,salerno,84131
8746,viale morgagni,careggi university hospital,firenze,firenze,85
8747,via provinciale 8uo ematologia e trapianto di cellule staminali,irccs centro di riferimento oncologico della basilicata,potenza,rionero in vulture,85028
8748,via provinciale 8unità operativa di ematologia e trapianto di midollo osseo,irccs centro di riferimento oncologico della basilicata,potenza,rionero in vulture pz,85028
8749,via provinciale 8unità operativa di ematologia e trapianto di midollo osseo,irccs centro di riferimento oncologico della basilicata,potenza,rionero in vulture pz,85028
8750,via felice miglioridipartimento di oncoematologia,ospedale civile dellannunziata,calabria,cosenza,87100
8751,via felice miglioridipartimento di oncoematologia,ospedale civile dellannunziata,calabria,cosenza,87100
8752,viale pio x 10,azienda ospedaliera di catanzaro puglieseciaccio,catanzaro,catanzaro,88100
8753,viale europalocalità germanetouo fisiopatologia digestiva,azienda ospedaliera mater domini di catanzaro,calabria,catanzaro,88100
8754,viale europalocalità germanetouo fisiopatologia digestiva,azienda ospedaliera mater domini di catanzaro,calabria,catanzaro,88100
8755,viale europalocalità germanetouo fisiopatologia digestiva,azienda ospedaliera mater domini di catanzaro,calabria,catanzaro,88100
8756,viale europalocalità germanetouo fisiopatologia digestiva,azienda ospedaliera mater domini di catanzaro,calabria,catanzaro,88100
8757,viale europalocalità germanetouo fisiopatologia digestiva,azienda ospedaliera mater domini di catanzaro,calabria,catanzaro,88100
8758,viale europalocalità germanetouo fisiopatologia digestiva,azienda ospedaliera mater domini di catanzaro,calabria,catanzaro,88100
8759,viale europalocalità germanetouo fisiopatologia digestiva,azienda ospedaliera mater domini di catanzaro,calabria,catanzaro,88100
8760,viale pio xunità operativa di pediatria  ambulatorio di pediatria genetica,azienda ospedaliera pugliese ciaccio,calabria,catanzaro,88100
8761,viale pio xunità operativa ematoncologia pediatrica,azienda ospedaliera pugliese ciaccio,calabria,catanzaro,88100
8762,viale pio xunità operativa di pediatria  ambulatorio di pediatria genetica,azienda ospedaliera pugliese ciaccio,calabria,catanzaro,88100
8763,unit opertiva di ematologiavia melacrino 21,azienda grande ospedale metropolitano bianchi melacrino morelli,reggio calabria,reggio calabria,89100
8764,centro unico regionale trapianti di cellule staminali e terapie cellularivia g melacrino,azienda grande ospedale metropolitano bianchi melacrino morelli,calabria,reggio calabria,89122
8765,via ospedali riuniti vallone petraracentro unico regionale trapianti di cellule staminali e terapie cellulari,grande ospedale metropolitano bianchimelacrinomorelli,calabria,reggio calabria,89124
8766,viale europauoc di ematologiapresidio morelli,grande ospedale metropolitano bianchimelacrinomorelli,calabria,reggio calabria,89133
8767,viale europauoc di ematologia,grande ospedale metropolitano bianchimelacrinomorelli,calabria,reggio calabria,89133
8768,via trabucci 180,ao ospedali riuniti villa sofia  cervello palermo,palermo,palermo,90100
8769,via trabucci 180,ao ospedali riuniti villa sofia  cervello palermo,palermo,palermo,90100
8770,via s citelli 6,azienda ospedaliera universitaria policlinico  vittorio emanuele presidio ferrarotto alessi,catania,catania,90124
8771,piazza delle cliniche 2dept    uo di medicina interna e cardioangiologia,azienda ospedaliera universitaria policlinico paolo giaccone,palermo,palermo,90127
8772,via del vespro 129,azienda ospedaliera universitaria policlinico paolo giaccone,sicilia,palermo,90127
8773,via del vespro 129unità operativa complessa di neurochirurgia,azienda ospedaliera universitaria policlinico paolo giaccone,sicilia,palermo,90127
8774,via del vespro 129,azienda ospedaliera universitaria policlinico paolo giaccone,sicilia,palermo,90127
8775,via del vespro 129,azienda ospedaliera universitaria policlinico paolo giaccone,sicilia,palermo,90127
8776,via del vespro 129,azienda ospedaliera universitaria policlinico paolo giaccone,sicilia,palermo,90127
8777,via del vespro 129,azienda ospedaliera universitaria policlinico paolo giaccone,sicilia,palermo,90127
8778,via del vespro 129,azienda ospedaliera universitaria policlinico paolo giaccone,sicilia,palermo,90127
8779,via del vespro 129,azienda ospedaliero universitaria policlinico paolo giaccone,palermo,palermo,90127
8780,via trabucco 180uo medicina interna,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90145
8781,uoc ematologia ivia trabucco 180,azienda ospedaliera ospedali riuniti villa sofiacervello,palermo,palermo,90146
8782,via trabucco 180ospedale cervello  unità operativa complessa di patologia clinica,azienda ospedaliera ospedali riuniti villa sofiacervello,palermo,palermo,90146
8783,via trabucco 180,azienda ospedaliera ospedali riuniti villa sofiacervello,palermo,palermo,90146
8784,piazza salerno a cruillasdivisione di pediatria ii  servizio di talassemia,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8785,viale strasburgo 233uo medicina interna 2,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8786,viale strasburgo 233uo medicina interna 2,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8787,viale strasburgo 233uo medicina interna 2,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8788,viale strasburgo 233uo medicina interna 2,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8789,viale strasburgo 233uo medicina interna 2,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8790,viale strasburgo 233uo medicina interna 2,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8791,viale strasburgo 233uo medicina interna 2,azienda ospedaliera ospedali riuniti villa sofiacervello,sicilia,palermo,90146
8792,via trabucco 180,azienda ospedaliera vincenzo cervello,palermo,palermo,90146
8793,via trabucco 180,azienda ospedaliera vincenzo cervello,palermo,palermo,90146
8794,piazzale ricchi 1,ao brotzu  clinica di neuropsichiatria dellinfanzia e delladolescenza  incipit – pin,cagliari,cagliari,9134
8795,piazzale ricchi 1,ao brotzu  clinica di neuropsichiatria dellinfanzia e delladolescenza  incipit – pin,cagliari,cagliari,9134
8796,via conte ruggero 73,irccs oasi maria ss,troina,enna,94018
8797,via messina 829,azienda ospedaliera ospedale cannizzaro,catania,catania,95100
8798,via messina 829,azienda ospedaliera ospedale cannizzaro,catania,catania,95100
8799,via palermo 636uoc ematologia,azienda ospedaliera di rilievo nazionale e di alta specializzazione garibaldi,sicilia,catania,95122
8800,via s sofia 78,azienda ospedaliero universitaria policlinico vittorio emanuele,sicilia,catania,95122
8801,uoc oncologia medicavia santa sofia 78,azienda ospedaliero  universitaria policlinico  vittorio emanuele,catania,catania,95123
8802,via santa sofia 78dipartimento di cardiologiaambulatorio di ecocardiografia,azienda ospedaliero universitaria policlinico grodolico  san marco,sicilia,catania,95123
8803,via santa sofia 78,azienda ospedaliero universitaria policlinico vittorio emanuele,sicilia,catania,95123
8804,via santa sofia 78,azienda ospedaliero universitaria policlinico vittorio emanuele,sicilia,catania,95123
8805,via santa sofia 78,presidio ospedaliero gaspare rodolico,catania,catania,95123
8806,via g clementi 36,azienda ospedaliera universitaria policlinico  vittorio emanuele presidio ferrarotto alessi,catania,catania,95124
8807,divisone di ematologia pad dvia citelli 6,azienda ospedaliero  universitaria policlinico  vittorio emanuele,catania,catania,95124
8808,via salvatore citelli 6,azienda ospedaliero universitaria policlinico vittorio emanuele,sicilia,catania,95124
8809,divisione di ematologiaunita di trapianto di midollovia santa sofia 78,policlinico universitario di catania,catania,catania,95124
8810,via messina 829chirurgia generale,azienda ospedaliera cannizzaro,sicilia,catania,95126
8811,via messina 829chirurgia generale,azienda ospedaliera cannizzaro,sicilia,catania,95126
8812,via messina 829chirurgia generale,azienda ospedaliera cannizzaro,sicilia,catania,95126
8813,via messina 829chirurgia generale,azienda ospedaliera cannizzaro,sicilia,catania,95126
8814,via messina 829chirurgia generale,azienda ospedaliera cannizzaro,sicilia,catania,95126
8815,via messina 829chirurgia generale,azienda ospedaliera per lemergenza cannizzaro,sicilia,catania,95126
8816,via messina 829chirurgia generale,azienda ospedaliera per lemergenza cannizzaro,sicilia,catania,95126
8817,via consolare valeria1,azienda ospedaliera universitaria policlinico g martino,messina,messina,98122
8818,via consolare valeria1,azienda ospedaliera universitaria policlinico g martino,messina,messina,98122
8819,via consolare valeria 1uoc  farmacia,az ospedaliera universitaria policlinico g martino,sicilia,messina,98124
8820,via consolare valeriauosd malattie intestinali croniche,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8821,via consolare valeriauoc neurologia e malattie neuromuscolari,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8822,via consolare valeriauosd malattie intestinali croniche,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8823,via consolare valeriauosd malattie intestinali croniche,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8824,via consolare valeriauosd malattie intestinali croniche,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8825,via consolare valeriauosd malattie intestinali croniche,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8826,via consolare valeriauosd malattie intestinali croniche,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8827,via consolare valeriauosd malattie intestinali croniche,az ospedaliera universitaria policlinico g martino,sicilia,messina,98125
8828,via consolare valeria,azienda ospedaliera universitaria policlinico g martino,messina,messina,98125
8829,via consolare valeria,azienda ospedaliera universitaria policlinico g martino,messina,messina,98125
