SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
105067,105067,SUTTER LAKESIDE HOSPITAL,SUTTER LAKESIDE HOSPITAL,1.0,CA,CA,1.0,LAKEPORT,LAKEPORT,1.0,5176 HILLROAD EAST,5176 HILLROAD EAST,3.0,95453,95453,1.0,7.0
105068,105068,SONOMA SPECIALTY HOSPITAL,SONOMA SPECIALTY HOSPITAL,1.0,CA,CA,1.0,SEBASTOPOL,SEBASTOPOL,1.0,501 PETALUUMA AVENUE,501 PETALUUMA AVENUE,3.0,95472,95472,1.0,7.0
105069,105069,SONOMA VALLEY HOSPITAL,SONOMA VALLEY HOSPITAL,1.0,CA,CA,1.0,SONOMA,SONOMA,1.0,347 ANDRIEEUX ST,347 ANDRIEEUX ST,3.0,95476,95476,1.0,7.0
105070,105070,ADVENTIST HEALTH UKIAH VALLEY,ADVENTIST HEALTH UKIAH VALLEY,1.0,CA,CA,1.0,UKIAH,UKIAH,1.0,275 HOSPITTAL DRIVE,275 HOSPITTAL DRIVE,3.0,95482,95482,1.0,7.0
105071,105071,ADVENTIST HEALTH HOWARD MEMORIAL,ADVENTIST HEALTH HOWARD MEMORIAL,1.0,CA,CA,1.0,WILLITS,WILLITS,1.0,1 MARCELADR,1 MARCELADR,3.0,95490,95490,1.0,7.0
105072,105072,SEMPERVIRENS,SEMPERVIRENS,1.0,CA,CA,1.0,EUREKA,EUREKA,1.0,720 WOOD SST,720 WOOD SST,3.0,95501,95501,1.0,7.0
105073,105073,ST JOSEPH HOSPITAL,ST JOSEPH HOSPITAL,1.0,CA,CA,1.0,EUREKA,EUREKA,1.0,2700 DOLBEEER ST,2700 DOLBEEER ST,3.0,95501,95501,1.0,7.0
105074,105074,MAD RIVER COMMUNITY HOSPITAL,MAD RIVER COMMUNITY HOSPITAL,1.0,CA,CA,1.0,ARCATA,ARCATA,1.0,3800 JANESS RD,3800 JANESS RD,3.0,95521,95521,1.0,7.0
105075,104776,SUTTER COAST HOSPITAL,PIH HEALTH HOSPITAL-WHITTIER,0.0,CA,CA,1.0,CRESCENT CITY,WHITTIER,0.0,800 E WASHHINGTON BLVDVD,12401 WASHHINGTON BLVDVD,3.0,95531,90602,0.0,4.0
105076,105076,REDWOOD MEMORIAL HOSPITAL,REDWOOD MEMORIAL HOSPITAL,1.0,CA,CA,1.0,FORTUNA,FORTUNA,1.0,3300 RENNEER DRIVE,3300 RENNEER DRIVE,3.0,95540,95540,1.0,7.0
105077,105077,JEROLD PHELPS COMMUNITY HOSPITAL,JEROLD PHELPS COMMUNITY HOSPITAL,1.0,CA,CA,1.0,GARBERVILLE,GARBERVILLE,1.0,733 CEDARST,733 CEDARST,3.0,95542,95542,1.0,7.0
105078,105078,SUTTER AUBURN FAITH HOSPITAL,SUTTER AUBURN FAITH HOSPITAL,1.0,CA,CA,1.0,AUBURN,AUBURN,1.0,11815 EDUCCATION STREETEET,11815 EDUCCATION STREETEET,3.0,95603,95603,1.0,7.0
105079,105079,MERCY SAN JUAN MEDICAL CENTER,MERCY SAN JUAN MEDICAL CENTER,1.0,CA,CA,1.0,CARMICHAEL,CARMICHAEL,1.0,6501 COYLEE AVE,6501 COYLEE AVE,3.0,95608,95608,1.0,7.0
105080,105080,SUTTER DAVIS HOSPITAL,SUTTER DAVIS HOSPITAL,1.0,CA,CA,1.0,DAVIS,DAVIS,1.0,2000 SUTTEER PLACE,2000 SUTTEER PLACE,3.0,95616,95616,1.0,7.0
105081,105081,MERCY HOSPITAL OF FOLSOM,MERCY HOSPITAL OF FOLSOM,1.0,CA,CA,1.0,FOLSOM,FOLSOM,1.0,1650 CREEKKSIDE DRIVEE,1650 CREEKKSIDE DRIVEE,3.0,95630,95630,1.0,7.0
105082,105082,SUTTER AMADOR HOSPITAL,SUTTER AMADOR HOSPITAL,1.0,CA,CA,1.0,JACKSON,JACKSON,1.0,200 MISSIOON BLVD,200 MISSIOON BLVD,3.0,95642,95642,1.0,7.0
105083,105083,KAISER FOUNDATION HOSPITAL - ROSEVILLE,KAISER FOUNDATION HOSPITAL - ROSEVILLE,1.0,CA,CA,1.0,ROSEVILLE,ROSEVILLE,1.0,1600 EUREKKA ROAD,1600 EUREKKA ROAD,3.0,95661,95661,1.0,7.0
105084,105084,SUTTER ROSEVILLE MEDICAL CENTER,SUTTER ROSEVILLE MEDICAL CENTER,1.0,CA,CA,1.0,ROSEVILLE,ROSEVILLE,1.0,ONE MEDICAAL PLAZA,ONE MEDICAAL PLAZA,3.0,95661,95661,1.0,7.0
105085,105085,MARSHALL MEDICAL CENTER,MARSHALL MEDICAL CENTER,1.0,CA,CA,1.0,PLACERVILLE,PLACERVILLE,1.0,1100 MARSHHALL WAY,1100 MARSHHALL WAY,3.0,95667,95667,1.0,7.0
105086,105086,KAISER FOUNDATION HOSPITAL - VACAVILLE,KAISER FOUNDATION HOSPITAL - VACAVILLE,1.0,CA,CA,1.0,VACAVILLE,VACAVILLE,1.0,1 QUALITYDRIVE,1 QUALITYDRIVE,3.0,95688,95688,1.0,7.0
105087,105087,WOODLAND MEMORIAL HOSPITAL,WOODLAND MEMORIAL HOSPITAL,1.0,CA,CA,1.0,WOODLAND,WOODLAND,1.0,1325 COTTOONWOOD STREETEET,1325 COTTOONWOOD STREETEET,3.0,95695,95695,1.0,7.0
105088,105088,"SUTTER MEDICAL CENTER, SACRAMENTO","SUTTER MEDICAL CENTER, SACRAMENTO",1.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,2825 CAPITTOL AVENUE,2825 CAPITTOL AVENUE,3.0,95816,95816,1.0,7.0
105089,105089,SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF,SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF,1.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,2425 STOCKKTON BOULEVARDVARD,2425 STOCKKTON BOULEVARDVARD,3.0,95817,95817,1.0,7.0
105090,105089,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF,0.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,2315 STOCKKTON BOULEVARDVARD,2425 STOCKKTON BOULEVARDVARD,3.0,95817,95817,1.0,6.0
105091,105091,MERCY GENERAL HOSPITAL,MERCY GENERAL HOSPITAL,1.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,4001 J ST,4001 J ST,3.0,95819,95819,1.0,7.0
105092,105092,KAISER FOUNDATION HOSP SO SACRAMENTO,KAISER FOUNDATION HOSP SO SACRAMENTO,1.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,6600 BRUCEEVILLE ROADD,6600 BRUCEEVILLE ROADD,3.0,95823,95823,1.0,7.0
105093,105070,METHODIST HOSPITAL OF SACRAMENTO,ADVENTIST HEALTH UKIAH VALLEY,0.0,CA,CA,1.0,SACRAMENTO,UKIAH,0.0,7500 HOSPIITAL DRIVE,275 HOSPITTAL DRIVE,3.0,95823,95482,0.0,4.0
105094,105092,"SIERRA VISTA HOSPITAL, INC",KAISER FOUNDATION HOSP SO SACRAMENTO,0.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,8001 BRUCEEVILLE ROADD,6600 BRUCEEVILLE ROADD,3.0,95823,95823,1.0,6.0
105095,105095,KAISER FOUNDATION HOSPITAL - SACRAMENTO,KAISER FOUNDATION HOSPITAL - SACRAMENTO,1.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,2025 MORSEE AVENUE,2025 MORSEE AVENUE,3.0,95825,95825,1.0,7.0
105096,105096,SUTTER CENTER FOR PSYCHIATRY,SUTTER CENTER FOR PSYCHIATRY,1.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,7700 FOLSOOM BLVD,7700 FOLSOOM BLVD,3.0,95826,95826,1.0,7.0
105097,105097,HERITAGE OAKS HOSPITAL,HERITAGE OAKS HOSPITAL,1.0,CA,CA,1.0,SACRAMENTO,SACRAMENTO,1.0,4250 AUBURRN BLVD,4250 AUBURRN BLVD,3.0,95841,95841,1.0,7.0
105098,105098,ADVENTIST HEALTH AND RIDEOUT,ADVENTIST HEALTH AND RIDEOUT,1.0,CA,CA,1.0,MARYSVILLE,MARYSVILLE,1.0,726 4TH STT,726 4TH STT,3.0,95901,95901,1.0,7.0
105099,105099,ENLOE MEDICAL CENTER,ENLOE MEDICAL CENTER,1.0,CA,CA,1.0,CHICO,CHICO,1.0,1531 ESPLAANADE,1531 ESPLAANADE,3.0,95926,95926,1.0,7.0
105100,105100,COLUSA MEDICAL CENTER,COLUSA MEDICAL CENTER,1.0,CA,CA,1.0,COLUSA,COLUSA,1.0,199 E WEBSSTER STREETT,199 E WEBSSTER STREETT,3.0,95932,95932,1.0,7.0
105101,105101,SIERRA NEVADA MEMORIAL HOSPITAL,SIERRA NEVADA MEMORIAL HOSPITAL,1.0,CA,CA,1.0,GRASS VALLEY,GRASS VALLEY,1.0,155 GLASSOON WAY,155 GLASSOON WAY,3.0,95945,95945,1.0,7.0
105102,105102,ORCHARD HOSPITAL,ORCHARD HOSPITAL,1.0,CA,CA,1.0,GRIDLEY,GRIDLEY,1.0,240 SPRUCEE STREET,240 SPRUCEE STREET,3.0,95948,95948,1.0,7.0
105103,105103,OROVILLE HOSPITAL,OROVILLE HOSPITAL,1.0,CA,CA,1.0,OROVILLE,OROVILLE,1.0,2767 OLIVEE HIGHWAY,2767 OLIVEE HIGHWAY,3.0,95966,95966,1.0,7.0
105104,105104,ADVENTIST HEALTH FEATHER RIVER,ADVENTIST HEALTH FEATHER RIVER,1.0,CA,CA,1.0,PARADISE,PARADISE,1.0,5974 PENTZZ ROAD,5974 PENTZZ ROAD,3.0,95969,95969,1.0,7.0
105105,105105,PLUMAS DISTRICT HOSPITAL,PLUMAS DISTRICT HOSPITAL,1.0,CA,CA,1.0,QUINCY,QUINCY,1.0,1065 BUCKSS LAKE ROADD,1065 BUCKSS LAKE ROADD,3.0,95971,95971,1.0,7.0
105106,105106,GLENN MEDICAL CENTER,GLENN MEDICAL CENTER,1.0,CA,CA,1.0,WILLOWS,WILLOWS,1.0,1133 W SYCCAMORE ST,1133 W SYCCAMORE ST,3.0,95988,95988,1.0,7.0
105107,105107,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,1.0,CA,CA,1.0,YUBA CITY,YUBA CITY,1.0,455 PLUMASS BLVD,455 PLUMASS BLVD,3.0,95991,95991,1.0,7.0
105108,105108,MERCY MEDICAL CENTER REDDING,MERCY MEDICAL CENTER REDDING,1.0,CA,CA,1.0,REDDING,REDDING,1.0,"2175 ROSALLINE AVE, CLAIRMONTCLAIRMONT HGTS","2175 ROSALLINE AVE, CLAIRMONTCLAIRMONT HGTS",3.0,96001,96001,1.0,7.0
105109,105109,PATIENTS' HOSPITAL OF REDDING,PATIENTS' HOSPITAL OF REDDING,1.0,CA,CA,1.0,REDDING,REDDING,1.0,2900 EUREKKA WAY,2900 EUREKKA WAY,3.0,96001,96001,1.0,7.0
105110,105110,SHASTA REGIONAL MEDICAL CENTER,SHASTA REGIONAL MEDICAL CENTER,1.0,CA,CA,1.0,REDDING,REDDING,1.0,1100 BUTTEE ST,1100 BUTTEE ST,3.0,96001,96001,1.0,7.0
105111,105111,SENECA DISTRICT HOSPITAL,SENECA DISTRICT HOSPITAL,1.0,CA,CA,1.0,CHESTER,CHESTER,1.0,130 BRENTWWOOD DRIVE,130 BRENTWWOOD DRIVE,3.0,96020,96020,1.0,7.0
105112,105112,MAYERS MEMORIAL HOSPITAL,MAYERS MEMORIAL HOSPITAL,1.0,CA,CA,1.0,FALL RIVER MILLS,FALL RIVER MILLS,1.0,43563 HWY299 EAST,43563 HWY299 EAST,3.0,96028,96028,1.0,7.0
105113,105113,MERCY MEDICAL CENTER MT SHASTA,MERCY MEDICAL CENTER MT SHASTA,1.0,CA,CA,1.0,MOUNT SHASTA,MOUNT SHASTA,1.0,914 PINE SSTREET,914 PINE SSTREET,3.0,96067,96067,1.0,7.0
105114,105114,ST ELIZABETH COMMUNITY HOSPITAL,ST ELIZABETH COMMUNITY HOSPITAL,1.0,CA,CA,1.0,RED BLUFF,RED BLUFF,1.0,2550 SISTEER MARY COLUMBA DRIVLUMBA DRIVE,2550 SISTEER MARY COLUMBA DRIVLUMBA DRIVE,3.0,96080,96080,1.0,7.0
105115,105115,TRINITY HOSPITAL,TRINITY HOSPITAL,1.0,CA,CA,1.0,WEAVERVILLE,WEAVERVILLE,1.0,60 EASTERAVENUE,60 EASTERAVENUE,3.0,96093,96093,1.0,7.0
105116,105116,FAIRCHILD MEDICAL CENTER,FAIRCHILD MEDICAL CENTER,1.0,CA,CA,1.0,YREKA,YREKA,1.0,444 BRUCESTREET,444 BRUCESTREET,3.0,96097,96097,1.0,7.0
105117,105117,MODOC MEDICAL CENTER,MODOC MEDICAL CENTER,1.0,CA,CA,1.0,ALTURAS,ALTURAS,1.0,228 W MCDOOWELL AVE,228 W MCDOOWELL AVE,3.0,96101,96101,1.0,7.0
105118,104918,SURPRISE VALLEY COMMUNITY HOSPITAL,CORONA REGIONAL MEDICAL CENTER,0.0,CA,CA,1.0,CEDARVILLE,CORONA,0.0,741 NORTHMAIN STREETET,800 SOUTHMAIN STREETET,3.0,96104,92882,0.0,4.0
105119,105119,EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS,EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS,1.0,CA,CA,1.0,PORTOLA,PORTOLA,1.0,500 FIRSTAVENUE,500 FIRSTAVENUE,3.0,96122,96122,1.0,7.0
105120,105120,BANNER LASSEN MEDICAL CENTER,BANNER LASSEN MEDICAL CENTER,1.0,CA,CA,1.0,SUSANVILLE,SUSANVILLE,1.0,1800 SPRINNG RIDGE DRIVERIVE,1800 SPRINNG RIDGE DRIVERIVE,3.0,96130,96130,1.0,7.0
105121,105121,BARTON MEMORIAL HOSPITAL,BARTON MEMORIAL HOSPITAL,1.0,CA,CA,1.0,SOUTH LAKE TAHOE,SOUTH LAKE TAHOE,1.0,2170 SOUTHH AVENUE,2170 SOUTHH AVENUE,3.0,96150,96150,1.0,7.0
105122,105122,TAHOE FOREST HOSPITAL,TAHOE FOREST HOSPITAL,1.0,CA,CA,1.0,TRUCKEE,TRUCKEE,1.0,10121 PINEE AVE,10121 PINEE AVE,3.0,96161,96161,1.0,7.0
105123,105123,PALI MOMI MEDICAL CENTER,PALI MOMI MEDICAL CENTER,1.0,HI,HI,1.0,AIEA,AIEA,1.0,98-1079 MOOANALUA ROADAD,98-1079 MOOANALUA ROADAD,3.0,96701,96701,1.0,7.0
105124,105124,KAHI MOHALA,KAHI MOHALA,1.0,HI,HI,1.0,EWA BEACH,EWA BEACH,1.0,91-2301 FOORT WEAVER ROADROAD,91-2301 FOORT WEAVER ROADROAD,3.0,96706,96706,1.0,7.0
105125,105125,HILO MEDICAL CENTER,HILO MEDICAL CENTER,1.0,HI,HI,1.0,HILO,HILO,1.0,1190 WAIANNUENUE AVENUENUE,1190 WAIANNUENUE AVENUENUE,3.0,96720,96720,1.0,7.0
105126,105126,HALE HO'OLA HAMAKUA,HALE HO'OLA HAMAKUA,1.0,HI,HI,1.0,HONOKAA,HONOKAA,1.0,45-547 PLUUMERIA STREETEET,45-547 PLUUMERIA STREETEET,3.0,96727,96727,1.0,7.0
105127,105127,KAHUKU MEDICAL CENTER,KAHUKU MEDICAL CENTER,1.0,HI,HI,1.0,KAHUKU,KAHUKU,1.0,56-117 PUAALALEA STREETEET,56-117 PUAALALEA STREETEET,3.0,96731,96731,1.0,7.0
105128,105128,ADVENTIST HEALTH CASTLE,ADVENTIST HEALTH CASTLE,1.0,HI,HI,1.0,KAILUA,KAILUA,1.0,640 ULUKAHHIKI ST,640 ULUKAHHIKI ST,3.0,96734,96734,1.0,7.0
105129,105129,NORTH HAWAII COMMUNITY HOSPITAL,NORTH HAWAII COMMUNITY HOSPITAL,1.0,HI,HI,1.0,KAMUELA,KAMUELA,1.0,67 1125 MAAMALAHOA HIGHWAYIGHWAY,67 1125 MAAMALAHOA HIGHWAYIGHWAY,3.0,96743,96743,1.0,7.0
105130,105130,SAMUEL MAHELONA MEMORIAL HOSPITAL,SAMUEL MAHELONA MEMORIAL HOSPITAL,1.0,HI,HI,1.0,KAPAA,KAPAA,1.0,4800 KAWAIIHAU ROAD,4800 KAWAIIHAU ROAD,3.0,96746,96746,1.0,7.0
105131,105131,MOLOKAI GENERAL HOSPITAL,MOLOKAI GENERAL HOSPITAL,1.0,HI,HI,1.0,KAUNAKAKAI,KAUNAKAKAI,1.0,280 HOME OOLU PLACE,280 HOME OOLU PLACE,3.0,96748,96748,1.0,7.0
105132,105132,KONA COMMUNITY HOSPITAL,KONA COMMUNITY HOSPITAL,1.0,HI,HI,1.0,KEALAKEKUA,KEALAKEKUA,1.0,79-1019 HAAUKAPILA STREETTREET,79-1019 HAAUKAPILA STREETTREET,3.0,96750,96750,1.0,7.0
105133,105133,KOHALA HOSPITAL,KOHALA HOSPITAL,1.0,HI,HI,1.0,KAPAAU,KAPAAU,1.0,54-383 HOSSPITAL ROADD,54-383 HOSSPITAL ROADD,3.0,96755,96755,1.0,7.0
105134,105134,LANAI COMMUNITY HOSPITAL,LANAI COMMUNITY HOSPITAL,1.0,HI,HI,1.0,LANAI CITY,LANAI CITY,1.0,628 7TH STTREET,628 7TH STTREET,3.0,96763,96763,1.0,7.0
105135,105135,WILCOX MEMORIAL HOSPITAL,WILCOX MEMORIAL HOSPITAL,1.0,HI,HI,1.0,LIHUE,LIHUE,1.0,3-3420 KUHHIO HIGHWAYY,3-3420 KUHHIO HIGHWAYY,3.0,96766,96766,1.0,7.0
105136,105136,KAU HOSPITAL,KAU HOSPITAL,1.0,HI,HI,1.0,PAHALA,PAHALA,1.0,1 KAMANI SSTREET,1 KAMANI SSTREET,3.0,96777,96777,1.0,7.0
105137,105137,WAHIAWA GENERAL HOSPITAL,WAHIAWA GENERAL HOSPITAL,1.0,HI,HI,1.0,WAHIAWA,WAHIAWA,1.0,128 LEHUASTREET,128 LEHUASTREET,3.0,96786,96786,1.0,7.0
105138,105138,KULA HOSPITAL,KULA HOSPITAL,1.0,HI,HI,1.0,KULA,KULA,1.0,100 KEOKEAA PLACE,100 KEOKEAA PLACE,3.0,96790,96790,1.0,7.0
105139,105139,MAUI MEMORIAL MEDICAL CENTER,MAUI MEMORIAL MEDICAL CENTER,1.0,HI,HI,1.0,WAILUKU,WAILUKU,1.0,221 MAHALAANI STREET,221 MAHALAANI STREET,3.0,96793,96793,1.0,7.0
105140,105140,KAUAI VETERANS MEMORIAL HOSPITAL,KAUAI VETERANS MEMORIAL HOSPITAL,1.0,HI,HI,1.0,WAIMEA,WAIMEA,1.0,4643 WAIMEEA CANYON DRIVEDRIVE,4643 WAIMEEA CANYON DRIVEDRIVE,3.0,96796,96796,1.0,7.0
105141,105141,LBJ TROPICAL MEDICAL CENTER,LBJ TROPICAL MEDICAL CENTER,1.0,AS,AS,1.0,PAGO PAGO,PAGO PAGO,1.0,FAGAALU VIILLAGE,FAGAALU VIILLAGE,3.0,96799,96799,1.0,7.0
105142,105142,STRAUB CLINIC AND HOSPITAL,STRAUB CLINIC AND HOSPITAL,1.0,HI,HI,1.0,HONOLULU,HONOLULU,1.0,888 SO KINNG STREET,888 SO KINNG STREET,3.0,96813,96813,1.0,7.0
105143,105143,THE QUEENS MEDICAL CENTER,THE QUEENS MEDICAL CENTER,1.0,HI,HI,1.0,HONOLULU,HONOLULU,1.0,1301 PUNCHHBOWL ST,1301 PUNCHHBOWL ST,3.0,96813,96813,1.0,7.0
105144,105144,KUAKINI MEDICAL CENTER,KUAKINI MEDICAL CENTER,1.0,HI,HI,1.0,HONOLULU,HONOLULU,1.0,347 NORTHKUAKINI STREETTREET,347 NORTHKUAKINI STREETTREET,3.0,96817,96817,1.0,7.0
105145,105145,KAISER FOUNDATION HOSPITAL,KAISER FOUNDATION HOSPITAL,1.0,HI,HI,1.0,HONOLULU,HONOLULU,1.0,3288 MOANAALUA RD,3288 MOANAALUA RD,3.0,96819,96819,1.0,7.0
105146,105146,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,1.0,HI,HI,1.0,HONOLULU,HONOLULU,1.0,1319 PUNAHHOU STREET,1319 PUNAHHOU STREET,3.0,96826,96826,1.0,7.0
105147,105146,SHRINERS HOSPITAL FOR CHILDREN,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,0.0,HI,HI,1.0,HONOLULU,HONOLULU,1.0,1310 PUNAHHOU STREET,1319 PUNAHHOU STREET,3.0,96826,96826,1.0,6.0
105148,105148,Tripler AMC (FT Shafter),Tripler AMC (FT Shafter),1.0,HI,HI,1.0,Honolulu,Honolulu,1.0,1 JarrettWhite Rd,1 JarrettWhite Rd,3.0,96859,96859,1.0,7.0
105149,105149,GUAM MEMORIAL HOSPITAL AUTHORITY,GUAM MEMORIAL HOSPITAL AUTHORITY,1.0,GU,GU,1.0,TAMUNING,TAMUNING,1.0,85O GOV CAARLOS G CAMACHO ROADMACHO ROAD,85O GOV CAARLOS G CAMACHO ROADMACHO ROAD,3.0,96913,96913,1.0,7.0
105150,105150,GUAM REGIONAL MEDICAL CITY,GUAM REGIONAL MEDICAL CITY,1.0,GU,GU,1.0,DEDEDO,DEDEDO,1.0,133 ROUTE3,133 ROUTE3,3.0,96929,96929,1.0,7.0
105151,105151,COMMONWEALTH HEALTH CENTER,COMMONWEALTH HEALTH CENTER,1.0,MP,MP,1.0,GARAPAN,GARAPAN,1.0,1 LOWER NAAVY HILL ROAD (PO BOOAD (PO BOX 409CK),1 LOWER NAAVY HILL ROAD (PO BOOAD (PO BOX 409CK),3.0,96950,96950,1.0,7.0
105152,105152,KAISER SUNNYSIDE MEDICAL CENTER,KAISER SUNNYSIDE MEDICAL CENTER,1.0,OR,OR,1.0,CLACKAMAS,CLACKAMAS,1.0,10180 SE SSUNNYSIDE ROADROAD,10180 SE SSUNNYSIDE ROADROAD,3.0,97015,97015,1.0,7.0
105153,105153,LEGACY MOUNT HOOD MEDICAL CENTER,LEGACY MOUNT HOOD MEDICAL CENTER,1.0,OR,OR,1.0,GRESHAM,GRESHAM,1.0,24800 SE SSTARK STREETET,24800 SE SSTARK STREETET,3.0,97030,97030,1.0,7.0
105154,105154,PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,1.0,OR,OR,1.0,HOOD RIVER,HOOD RIVER,1.0,810 12TH SSTREET,810 12TH SSTREET,3.0,97031,97031,1.0,7.0
105155,105155,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,1.0,OR,OR,1.0,OREGON CITY,OREGON CITY,1.0,1500 DIVISSION STREETT,1500 DIVISSION STREETT,3.0,97045,97045,1.0,7.0
105156,105156,MID-COLUMBIA MEDICAL CENTER,MID-COLUMBIA MEDICAL CENTER,1.0,OR,OR,1.0,THE DALLES,THE DALLES,1.0,1700 E 19TTH STREET,1700 E 19TTH STREET,3.0,97058,97058,1.0,7.0
105157,105157,LEGACY MERIDIAN PARK MEDICAL CENTER,LEGACY MERIDIAN PARK MEDICAL CENTER,1.0,OR,OR,1.0,TUALATIN,TUALATIN,1.0,19300 SW 665TH AVENUEE,19300 SW 665TH AVENUEE,3.0,97062,97062,1.0,7.0
105158,105158,COLUMBIA MEMORIAL HOSPITAL,COLUMBIA MEMORIAL HOSPITAL,1.0,OR,OR,1.0,ASTORIA,ASTORIA,1.0,2111 EXCHAANGE STREETT,2111 EXCHAANGE STREETT,3.0,97103,97103,1.0,7.0
105159,105159,TUALITY COMMUNITY HOSPITAL,TUALITY COMMUNITY HOSPITAL,1.0,OR,OR,1.0,HILLSBORO,HILLSBORO,1.0,335 SE 8THH AVENUE,335 SE 8THH AVENUE,3.0,97123,97123,1.0,7.0
105160,105160,KAISER FOUNDATION HOSPITAL - WESTSIDE,KAISER FOUNDATION HOSPITAL - WESTSIDE,1.0,OR,OR,1.0,HILLSBORO,HILLSBORO,1.0,2875 NW STTUCKI AVE,2875 NW STTUCKI AVE,3.0,97124,97124,1.0,7.0
105161,105161,WILLAMETTE VALLEY MEDICAL CENTER,WILLAMETTE VALLEY MEDICAL CENTER,1.0,OR,OR,1.0,MCMINNVILLE,MCMINNVILLE,1.0,2700 SE STTRATUS AVE..,2700 SE STTRATUS AVE..,3.0,97128,97128,1.0,7.0
105162,105162,PROVIDENCE NEWBERG MEDICAL CENTER,PROVIDENCE NEWBERG MEDICAL CENTER,1.0,OR,OR,1.0,NEWBERG,NEWBERG,1.0,1001 PROVIIDENCE DRIVEVE,1001 PROVIIDENCE DRIVEVE,3.0,97132,97132,1.0,7.0
105163,105163,PROVIDENCE SEASIDE HOSPITAL,PROVIDENCE SEASIDE HOSPITAL,1.0,OR,OR,1.0,SEASIDE,SEASIDE,1.0,725 S WAHAANNA ROAD,725 S WAHAANNA ROAD,3.0,97138,97138,1.0,7.0
105164,105164,ADVENTIST HEALTH TILLAMOOK,ADVENTIST HEALTH TILLAMOOK,1.0,OR,OR,1.0,TILLAMOOK,TILLAMOOK,1.0,1000 THIRDD STREET,1000 THIRDD STREET,3.0,97141,97141,1.0,7.0
105165,105165,LEGACY GOOD SAMARITAN MEDICAL CENTER,LEGACY GOOD SAMARITAN MEDICAL CENTER,1.0,OR,OR,1.0,PORTLAND,PORTLAND,1.0,"1015 NW 222ND AVENUE, W121, W121","1015 NW 222ND AVENUE, W121, W121",3.0,97210,97210,1.0,7.0
105166,105166,PROVIDENCE PORTLAND MEDICAL CENTER,PROVIDENCE PORTLAND MEDICAL CENTER,1.0,OR,OR,1.0,PORTLAND,PORTLAND,1.0,4805 NE GLLISAN STREETET,4805 NE GLLISAN STREETET,3.0,97213,97213,1.0,7.0
105167,105167,ADVENTIST HEALTH PORTLAND,ADVENTIST HEALTH PORTLAND,1.0,OR,OR,1.0,PORTLAND,PORTLAND,1.0,10123 SE MMARKET STREETEET,10123 SE MMARKET STREETEET,3.0,97216,97216,1.0,7.0
105168,105168,PROVIDENCE MILWAUKIE HOSPITAL,PROVIDENCE MILWAUKIE HOSPITAL,1.0,OR,OR,1.0,MILWAUKIE,MILWAUKIE,1.0,10150 SE 332ND AVENUEE,10150 SE 332ND AVENUEE,3.0,97222,97222,1.0,7.0
105169,105169,CEDAR HILLS HOSPITAL,CEDAR HILLS HOSPITAL,1.0,OR,OR,1.0,PORTLAND,PORTLAND,1.0,10300 SW EEASTRIDGE STREETSTREET,10300 SW EEASTRIDGE STREETSTREET,3.0,97225,97225,1.0,7.0
105170,105170,PROVIDENCE ST VINCENT MEDICAL CENTER,PROVIDENCE ST VINCENT MEDICAL CENTER,1.0,OR,OR,1.0,PORTLAND,PORTLAND,1.0,9205 SW BAARNES ROAD,9205 SW BAARNES ROAD,3.0,97225,97225,1.0,7.0
