SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,CONCAT_ADDRESS
40613,CTMS,,C14005,AML19,,Canada,chum  hopital notredame,,,,Not Selected,
40614,CTMS,,C14005,NHL/AML36,,Canada,sparrow regional cancer center,,,,Under Consideration,
44712,CTMS,PPD,C21005,1-14IFFS9,,Canada,mahoney medicine professional corporation,,,,Declined Participation,
32425,CDM,PPD,SYR-322-309,1-JLWZZU,,Canada,medical phase canada inc,ontario,newmarket,l3y 8e4,Disqualified,17215 leslie street unit c
32426,CDM,PPD,SYR-322-309,1-JLX04A,,Canada,kelowna cardiology research,british columbia,kelowna,v1y 1v6,Disqualified,2606 pandosy street
32427,CDM,PPD,SYR-322-309,1-JLZ82Z,,Canada,centre de rechere clinique de laval,quebec,laval,h7t 2p5,Disqualified,3030 boulevard le carrefour
40617,CTMS,,C14006,TBD-300288933,,Canada,jewish general hospital,,,,Under Consideration,
36526,CDM,PRA,C34008,07002,1-1HHCJ96,Canada,hopital maisonneuverosemont,qc,montreal,h1t 2m4,Closed,5415 boulevard de lassomption
36529,CDM,PRA,MLN0002-2003,07005,1-1BTOY4B,Canada,toronto hospital for sick children,on,toronto,m5g 1x8,Closed,555 university avenue
36530,CDM,PRA,MLN0002-2003,07006,1-1BTOY6Z,Canada,university of alberta,ab,edmonton,t6g 1c9,Closed,1140587 avenue northwest
7866,CDM,IQVIA,MLN0002SC-3027,7003,1-1TDN7GL,Canada,lhsc  victoria hospital,,,,,
7867,CDM,IQVIA,MLN0002SC-3027,7004,1-1TPLKTE,Canada,mcgill university health centreglen site  royal victoria hospital,,,,,
11965,CDM,PPD,C14023,07002,,Canada,chum,quebec,montreal,h2x 1p1,Withdrawn,264 boul renelevesque east
9918,CDM,IQVIA,TAK-101-2001,07004,1-4YMNTCR,Canada,recherche médicale stjérôme inc,stjérôme,quebec,j7z 5t3,Selected,290 rue montignybloc f
9919,CDM,IQVIA,TAK-101-2001,07005,1-4YMGBK9,Canada,south edmonton gastroenterology,edmonton,alberta,t6w 3g7,Selected,200 620328 ave sw
26306,CDM,PPD,SHP607-202,1-15MGMWV,,Canada,the university of british columbia,british columbia,vancouver,v6h 3v4,Disqualified,4480 oak street
11979,CDM,PPD,C14023,1-4204NB9,,Canada,hôpital maisonneuverosemont,quebec,montréal,h3t 1j4,Disqualified,2900 boulevard edouardmontpetit
16075,CDM,PPD,C16029,1-Y3GEWI,,Canada,british columbia cancer agency,british columbia,victoria,l8v 5c2,Disqualified,2410 lee avenue
42704,CTMS,,TAK-875_309,,,Canada,,,,,,
38608,CTMS,,M34103-058,Legacy Enrollment Site,,Canada,legacy,,,,Closed,
7889,CDM,PPD,Brigatinib-1002,1-62GT8YO,,Canada,british columbia childrens hospital,british columbia,vancouver,v6h 3v4,Disqualified,4480 oak street
7899,CDM,PPD,Brigatinib-1002,1-69Q487M,,Canada,alberta childrens hospital,alberta,calgary,t3b 6a8,Disqualified,28 oki drive nw
14046,CDM,PPD,C21015,1-1B36SA,,Canada,brantford urology research,ontario,brantford,n3r 4n3,Disqualified,353 saint paul avenue
22241,CDM,PPD,Pevonedistat-3001,1-16Q6DDJ,,Canada,alberta cancer board,alberta,edmonton,t5j 3n4,Disqualified,10405 jasper avenue
22242,CDM,PPD,Pevonedistat-3001,1-16Q6DDW,,Canada,hamilton health sciences corporation,ontario,hamilton,l8l 2x2,Disqualified,237 barton street eastmcmaster clinic
16097,CDM,PPD,C16029,1-Y3GF1E,,Canada,william osler health centre,ontario,brampton,v3v 1z2,Disqualified,2100 bovaird drive east
22243,CDM,PPD,Pevonedistat-3001,1-16Q6DFC,,Canada,nova scotia health authority capital district health authority,nova scotia,halifax,b3h 2e1,Disqualified,5955 veterans memorial lane
26346,CDM,PPD,SHP-001-801,1-3YXKRG,,Canada,institut orl de montreal,quebec,montroyal,h3p 2h7,Disqualified,1361 avenue beaumont
42735,CTMS,,C14005,AML04,,Canada,hôpital claude huriez,,,,Not Selected,
42736,CTMS,,C14005,AML05,,Canada,ch de mulhouse  hopital emile muller,,,,Not Selected,
42737,CTMS,,C14005,AML23,,Canada,institut bergonié  centre régional de lutte contre le cancer de bordeaux et sudouest,,,,Not Selected,
42738,CTMS,,C14005,NHL/AML33,,Canada,jewish general hospital,,,,Not Selected,
42739,CTMS,,C14005,NHL/AML37,,Canada,kalamazoo hematology and oncology,,,,Under Consideration,
42740,CTMS,,C14005,TBD-300019618,,Canada,mcgill university health centredept oncology,,,,Not Selected,
3831,CDM,IQVIA,161505,102,1-2O29RLZ,Canada,recherche sepmus inc,greenfield park,quebec,j4v 2j2,Closed,4896 taschereau boulevardsuite 230
32505,CDM,PPD,SPD489-347,1-WEWOWD,,Canada,windsor health centre,ontario,windsor,n8x 4w2,Disqualified,600 tecumseh road east
1790,CDM,IQVIA,MLN0002SC-3027,7005,1-1US5Q92,Canada,zeidler ledcor centre  university of alberta,,,,,
40702,CTMS,PPD,C21004,07015,,Canada,urology south shore research,,,,Closed,
40703,CTMS,PPD,C21004,07017,,Canada,dr gary steinhoff clinical research,,,,Withdrawn,
40704,CTMS,PPD,C21004,07022,,Canada,male and females health and research centres,,,,Withdrawn,
40705,CTMS,PPD,C21004,07027,,Canada,prostate centre at vgh,,,,Withdrawn,
7945,CDM,IQVIA,MLN1117-1501,7004,1-1OQ0HC4,Canada,cross cancer institute,,,,,
7946,CDM,IQVIA,MLN1117-1501,7005,1-1LN84UO,Canada,allan blair cancer centre,,,,,
40713,CTMS,PPD,C21004,1-12J0FFR,,Canada,prostate cancer institute,,,,Declined Participation,
40714,CTMS,PPD,C21004,1-12J0FP7,,Canada,anthony skehan medicine professionals corporation,,,,Declined Participation,
40716,CTMS,PPD,C21004,1-12J2MJ7,,Canada,male health center,,,,Declined Participation,
40717,CTMS,PPD,C21004,1-12J3B8L,,Canada,humber river regional hospital,,,,Declined Participation,
1807,CDM,IQVIA,C27002,7201,1-151NP4R,Canada,chum centre de recherche,,,,,
12046,CDM,PPD,C16014,1-E3FNR,,Canada,g kenneth jansz medicine professional corporation,ontario,burlington,l7n 3v2,Disqualified,3155 harvester road
12047,CDM,PPD,C16014,1-E3FU2,,Canada,cancer care manitoba,manitoba,winnepeg,r3a 1r9,Disqualified,820 sherbrooke street
12056,CDM,PPD,C16014,1-E7UWB,,Canada,vancouver hospital and hsc,british columbia,vancouver,v5z 3j5,Disqualified,d92733 heather street heather pavillion
36633,CDM,PRA,C31004,07003,1-1C5M432,Canada,the ottawa hospital cancer centre,on,ottawa,k1h 8l6,Closed,501 smyth road
36634,CDM,PRA,C31004,07005,1-1C5M3X2,Canada,princess margaret cancer centre,on,toronto,m5g 2m9,Activated,610 university avenueroom 5110
32538,CDM,PPD,TAK-788-3001,1-4YRY4LG,,Canada,centre hospitalier universitaire de sherbrooke chus,quebec,sherbrooke,j1h 5h3,Disqualified,3001 12 ave n
40738,CTMS,PPD,C21004,1-13ECCND,,Canada,stanley flax medical professional corporation,,,,Declined Participation,
5926,CDM,IQVIA,TAK-883-3001,204,1-4SVMSJY,Canada,synergy respiratory  cardiac care,sherwood park,alberta,t8h 0n2,Dropped,501 bethel drive
28457,CDM,PPD,SHP616-302,,,Canada,st michaels hospital,,,,Disqualified,
5933,CDM,IQVIA,TAK-994-1501,07002,1-50QU7BH,Canada,somni research inc calgary,calgary,alberta,t2x 2a8,Selected,300295 midpark way se
36655,CDM,PRA,C31005,07006,1-1D5WM0S,Canada,mcmaster university,on,hamilton,l8n 4a6,Closed,50 charlton avenue east3rd floorroom g344
32568,CDM,PPD,SYR-322-309,1-IV5TFA,,Canada,office of david b miller md,alberta,victoria,v8r 1j8,Disqualified,2335 richmond avenue memorial pavillion kenning wing 1
44858,CTMS,PPD,C21005,07002,,Canada,moncton hospital,,,,Closed,
44859,CTMS,PPD,C21005,07016,,Canada,notredame hospital,,,,Closed,
44860,CTMS,PPD,C21005,07020,,Canada,todd webster md,,,,Closed,
44861,CTMS,PPD,C21005,07025,,Canada,british columbia cancer agency,,,,Closed,
30527,CDM,PPD,TAK-079-1004,1-5QGG7BY,,Canada,thunder bay regional health sciences centre,ontario,thunder bay,p7b 6v4,Void,980 oliver road
10051,CDM,IQVIA,TAK-994-1501,07001,1-4V575LR,Canada,jodha tishon inc,toronto,ontario,m5s 3a3,Initiated,1033 bay streetroom 318319
36677,CDM,PRA,TAK-676-1002,07001,26575,Canada,princess margaret cancer centre,ontario,toronto,m5g 2m9,Activated,610 university avenue
32586,CDM,PPD,SYR-322-309,1-IQE7UZ,,Canada,manitoba institute of child health,,,,Disqualified,
3915,CDM,IQVIA,MLN0002SC-3027,7001,1-1RZC1W2,Canada,lhsc  university hospital,,,,,
3916,CDM,IQVIA,MLN0002SC-3027,7009,1-20BQJ3H,Canada,hotel dieu hospital,,,,,
14157,CDM,PPD,C21015,07030,,Canada,urology associates urologic medical research,,,,Withdrawn,
14159,CDM,PPD,C21015,1-10VCEL,,Canada,todd webster md,ontario,owen sound,n4k 2j1,Disqualified,1101 2nd avenue east
36688,CDM,PRA,C34008,07001,1-1HHBL74,Canada,jewish general hospital,qc,montreal,h3t 1e2,Closed,3755 chemin de la ctesaintecatherinee1031
36690,CDM,PRA,MLN0002-2003,07002,1-1BTOXYU,Canada,alberta childrens hospital,ab,calgary,t2n 1n7,Closed,2503 university drive northwestcalgary regional health authority
28499,CDM,PPD,SHP616-302,1-KZT8EP,,Canada,hotel dieu du centre hospitalier de luniversite de montreal,quebec,montreal,h3c 1j4,Disqualified,2950 chemin de polytechnique
36691,CDM,PRA,MLN0002-2003,07003,1-1BTOY1I,Canada,centre hospitalier universitaire saintejustine,qc,montreal,h3t 1c5,Closed,3175 chemin de la cotesaintecatherine
28502,CDM,PPD,SHP616-302,1-P4GBJK,,Canada,vancouver general hospital,british columbia,vancouver,,Disqualified,899 12th avenue west
18264,CDM,PPD,FOS,158,,Canada,university of alberta,alberta,edmonton,t6g 2h7,Active - Recruiting,8440112 street northwestdepartment of medical genetics
40794,CTMS,Dobbs Consulting,C16002,005,,Canada,mcgill university  jewish general hospital,,,,Active,
1890,CDM,IQVIA,M1-1188_202,5022,1-1A91DL5,Canada,the medical arts health research group,,,,,
44900,CTMS,PPD,C21005,1-12JVOLB,,Canada,saint josephs health centre,,,,Declined Participation,
36709,CDM,PRA,Ponatinib-3001,07004,1-1P8SRUB,Canada,the ottawa hospital,on,ottawa,k1h 8l6,Activated,501 smyth road
44901,CTMS,PPD,C21005,1-12K2210,,Canada,probity medical research incorporated,,,,Declined Participation,
40807,CTMS,INC Research,AP24534-15-303,,,Canada,,,,,,
1900,CDM,IQVIA,M1-1188_203,2005,1-17LKNRE,Canada,skin centre for dermatology,,,,,
16236,CDM,PPD,GOS,1102,,Canada,mount sinai hospital  canada,ontario,toronto,m5t 3l9,Active - No Longer Recruiting,60 murray street
12144,CDM,PPD,C16021,07103,,Canada,william osler health centre,ontario,brampton,l6r 3j7,Active - No Longer Recruiting,2100 bovaird drive eastbrampton civic hospital campus
44913,CTMS,PPD,C21005,1-12YEYL1,,Canada,uro laval,,,,Declined Participation,
44917,CTMS,PPD,C21005,1-13JAURZ,,Canada,male health center,,,,Declined Participation,
44918,CTMS,PPD,C21005,1-13L99PR,,Canada,dr allan abramovitch,,,,Declined Participation,
14199,CDM,PPD,C21015,1-1B36NH,,Canada,stanley flax medical professional corporation,ontario,north york,m2j 1v1,Disqualified,1333 sheppard avenue east
28537,CDM,PPD,SYR-322-309,1-IQE7UN,,Canada,canadian centre for research on diabetes,ontario,smiths falls,k7a4w8,Disqualified,218 percy street
18308,CDM,PPD,HGT-FIR-096,1-1EIP69,,Canada,surrey memorial hospital,british columbia,surrey,v3v 1n1,Disqualified,13798 94a avenue
18309,CDM,PPD,HGT-FIR-096,1-1EIPFJ,,Canada,hoteldieu grace hospital,ontario,ajax,l1s 7j5,Disqualified,306230 westney road south
18313,CDM,PPD,HGT-FIR-096,1-1KV347,,Canada,cardiologues associes,quebec,chicoutimi,g7h 6b9,Disqualified,874 boul de luniversite e
18314,CDM,PPD,HGT-FIR-096,1-1KXN4L,,Canada,hamilton general hospital,ontario,hamilton,l8l 2x2,Disqualified,237 barton street
3979,CDM,IQVIA,161403,104,1-26DJWFV,Canada,vancouver general hospital,vancouver,british columbia,v5z 1m9,Prematurely Closed,2775 laurel street suite 8232 8th floor
44939,CTMS,PPD,C21012,1-1IDBUHK,,Canada,the ottawa hospital cancer centre,,,,Declined Participation,
6028,CDM,IQVIA,C14018,7103,1-18GSMJT,Canada,cross cancer institute,,,,,
40861,CTMS,Mapi,MLN-0002_401,,,Canada,,,,,,
12195,CDM,PPD,C16021,1-8E1YD1,,Canada,toronto east general hospital,ontario,toronto,m4c 3e7,Disqualified,825 coxwell avenue
38823,CTMS,,Vedolizumab-3001,,,Canada,,,,,,
4007,CDM,IQVIA,MLN0002SC-3031,07003,1-1TDNFG7,Canada,lhsc  victoria hospital,london,ontario,n6a 5w9,Closed,children’s hospital london heath sciences centre  co research pharmacy
4008,CDM,IQVIA,MLN0002SC-3031,07008,1-1SHCV2O,Canada,toronto digestive disease associates inc,vaughan,ontario,l4l 4y7,Closed,4600 highway 7 unit 225
1965,CDM,IQVIA,MLN0002-3026,7003,1-1QTGVWI,Canada,lhsc  victoria hospital,,,,,
1966,CDM,IQVIA,MLN0002-3026,7005,1-1S8ZZIG,Canada,university of alberta,,,,,
1967,CDM,IQVIA,MLN0002-3026,7007,1-1S8WRRS,Canada,hopital maisonneuverosemont dba ciusss de lestdelîledemontréal,,,,,
28595,CDM,PPD,SHP616-302,1-EF75OD,,Canada,ottawa hospital,,ottawa,k1h7w9,Disqualified,1967 riverside drive
8120,CDM,PPD,Brigatinib-1003,1-62H56F5,,Canada,juravinski cancer centre,ontario,hamilton,l8v 5c2,Disqualified,699 concession steet
8123,CDM,PPD,Brigatinib-1003,1-62I0K68,,Canada,memorial university of newfoundland,newfoundland and labrador,halifax,,Disqualified,300 prince philip drive
38844,CTMS,,C13001,Legacy Enrollment,,Canada,legacy,,,,Closed,
44991,CTMS,Quintiles,TAK-114-2001,,,Canada,,,,,,
38849,CTMS,,C14004,TBD-300287524,,Canada,hopital charles lemoyne,,,,Not Selected,
36803,CDM,PRA,AP24534-14-203,129,1-1FC7U3T,Canada,jewish general hospital,qc,montreal,h3t 1e2,Closed,3755 chemin de la ctesaintecatherinee1031
38855,CTMS,,C14005,AML24,,Canada,hôpital lapeyronie,,,,Not Selected,
16332,CDM,PPD,FEB-1008,1-D1V3Q1,,Canada,centre hospitalier universitaire de quebec,quebec,quebec,g1v 4g2,Disqualified,2705 boulevard laurier
8144,CDM,PPD,C14023,1-4204NA9,,Canada,centre hospitalier universitaire de quebec,quebec,levis,g6v 3z1,Disqualified,143 rue wolfe
8145,CDM,PPD,C14023,1-4204NAM,,Canada,chu lhotel dieu de quebec,,porto,4099001,Void,largo professor abel salazar
8146,CDM,PPD,C14023,1-4204NBM,,Canada,hôpital maisonneuverosemont,quebec,quebec city,g1r 2j6,Void,11 cote du palais
10196,CDM,PPD,C16014,07011,,Canada,abbotsford regional hospital and cancer care centre,british columbia,abbotsford,v2s 3n5,Closed,2051 mccallum road
30677,CDM,PPD,TAK-079-1005,07502,,Canada,vancouver general hospital vgh,british columbia,vancouver,v5z 1m9,Qualified,8th floor 2775 laurel streetgordon  leslie diamond health care centre
10199,CDM,PPD,C16014,1-1623I9,,Canada,allan blair cancer centre,saskatchewan,regina,s4t 1a5,Disqualified,4101 dewdney avenue
18396,CDM,PPD,HGT-FIR-096,201,,Canada,queen elizabeth ii health sciences center,nova scotia,halifax,b3h 3a7,Closed,30211796  summer st
4063,CDM,IQVIA,471101,201,1-1OXW09Y,Canada,inspiration research limited,toronto,ontario,m5t 2s8,Dropped,399 bathurst streetsuite 1e425
16351,CDM,PPD,HGT-FIR-096,1-152GBG,,Canada,canadian heart research centre,ontario,toronto,m2j 0b5,Disqualified,259 yorkland road
34791,CDM,PPD,TMX-67_301,1-4GYRYL,,Canada,niagara peninsula arthritis center,ontario,st catharines,l2n 7e4,Disqualified,2 lakeshore road
26600,CDM,PPD,SHP465-307,1-19H6R6J,,Canada,universit� de montr�al pavillon rogergaudry,quebec,montréal,h3c 3j7,Disqualified,cp 6128 succursale centreville
12273,CDM,PPD,C16021,1-Y08DJL,,Canada,ciusssdel’estdel’îledemontréal,quebec,montreal,h1t 2m4,Disqualified,5415 boulevard de lassomption
10226,CDM,PPD,C16017,1-FRLK0Y,,Canada,centre hospitalier universitaire de quebec,quebec,quebec city,g1j 1z4,Disqualified,1401 18ieme rue
