SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,CONCAT_ADDRESS
11759,CDM,PPD,C16011,07002,,Canada,Tom Baker Cancer Centre,Alberta,Calgary,T2N 4N2,Active - No Longer Recruiting,1331 - 29th Street NorthwestClinical Trials Unit
30208,CDM,PPD,TAK-079-1004,1-5QGG7DM,,Canada,Lawson Health Research Institute,Ontario,London,N6C 2R5,Disqualified,750 Base Line Road East
30209,CDM,PPD,TAK-079-1004,1-5QGXB9H,,Canada,Dalhousie University,Nova Scotia,Halifax,B3H 4H6,Void,6299 South Street
44546,CTMS,PPD,C21005,07005,,Canada,Jonathan Giddens Medicine Professional Corporation,,,,Closed,
44547,CTMS,PPD,C21005,07011,,Canada,Mor Urology Incorporated,,,,Closed,
44548,CTMS,PPD,C21005,07026,,Canada,Sinkaf Incorporated,,,,Withdrawn,
44556,CTMS,PPD,C21004,1-12J0FDP,,Canada,Saint Joseph's Health Centre,,,,Declined Participation,
44557,CTMS,PPD,C21004,1-12J0FMV,,Canada,Can-Med Clinical Research Incorporated,,,,Declined Participation,
44558,CTMS,PPD,C21004,1-12J2M21,,Canada,Probity Medical Research Incorporated,,,,Declined Participation,
44559,CTMS,PPD,C21004,1-12J2MHP,,Canada,Tom Baker Cancer Centre,,,,Declined Participation,
44560,CTMS,PPD,C21004,1-12J3B73,,Canada,Bruce W Palmer Urology Incorporated,,,,Declined Participation,
44561,CTMS,PPD,C21004,1-12J43WF,,Canada,Northern Urology Center,,,,Declined Participation,
38417,CDM,PPD,Vedolizumab-4005,1-RTPOTO,,Canada,Toronto Digestive Disease Associates Inc,Ontario,Vaughan,L4L 4Y7,Disqualified,4600 Highway 7
3603,CDM,IQVIA,M1-1188_203,2002,1-17LKNOI,Canada,Lynderm Research Inc.,,,,,
38418,CDM,PPD,Vedolizumab-4005,1-RTS420,,Canada,McMaster University Medical Centre,Ontario,Hamilton,L8N 3Z5,Disqualified,1200 Main Street West
38419,CDM,PPD,Vedolizumab-4005,1-RTS433,,Canada,Hotel Dieu Hospital,Ontario,Kingston,K7L 5G2,Disqualified,166 Brock Street
9747,CDM,PPD,C16014,1-E8Q73,,Canada,Moncton Hospital,New Brunswick,Moncton,E1C 6Z8,Disqualified,135 Macbeath Avenue
5603,CDM,IQVIA,SHP643-403,202,1-4AG29UO,Canada,St. Michael's Hospital,Toronto,Ontario,M5B 1W8,Selected,"80 Bond StreetRoom 6-049, Bond Wing"
1570,CDM,IQVIA,M1-1188_203,2001,1-17LJBTN,Canada,Centre de Recherche Dermatologique du Quebec Metropolitain,,,,,
1571,CDM,IQVIA,M1-1188_203,2009,1-17LKNW4,Canada,"Dermatrials Research, Inc.",,,,,
34342,CDM,PPD,TAK-079-1005,1-5VEVLZP,,Canada,University of Toronto,Ontario,Scarborough,M1C 1A4,Potential,1265 Military Trail
7720,CDM,IQVIA,MLN0002SC-3031,07002,1-1T7KT8U,Canada,Queen Elizabeth II Health Sciences Centre,Halifax,Nova Scotia,B3H 3A7,Dropped,4464-1796 Summer Street
32297,CDM,PPD,SYR-322-309,1-IQE7VO,,Canada,Markham Stouffville,,,,Disqualified,
9776,CDM,IQVIA,SHP643-403,204,1-4LPPQHE,Canada,University of Calgary - Heritage Medical Research Clinic,Calgary,Alberta,T2N 2T9,Enrollment Open,1403-29th St NWRm 681 Foothills Medical Center
34352,CDM,PPD,TMX-67_301,3643,,Canada,Entralogix Clinical Group,Ontario,Brampton,L6T 3J1,Closed,40 Finchgate Boulevard
9783,CDM,PPD,C16014,1-E7UXA,,Canada,Saint Michael's Hospital,Ontario,Toronto,M5B 1W8,Disqualified,30 Bond Street
44608,CTMS,Quintiles,AALL07P1,11117,,Canada,McMaster Children's Hospital,,,,Active,
7749,CDM,PPD,Brigatinib-1002,1-62G3ZAF,,Canada,IWK Health Center,Nova Scotia,Halifax,B3K 6R8,Disqualified,5850-5980 University Avenue
36426,CDM,PRA,Brigatinib-2002,07005,1-1KADUGE,Canada,Cross Cancer Institute,AB,Edmonton,T6G 1Z2,Activated,11560 University Avenue Northwest
30286,CDM,PPD,TAK-079-1004,1-5QHJUZO,,Canada,Abbotsford Regional Hospital and Cancer Care Centre,British Columbia,Abbotsford,V2S 0C2,Disqualified,32900 Marshall RoadAbbotsford Centre
3664,CDM,IQVIA,MLN0002-3026,7002,1-1QTGVW3,Canada,Queen Elizabeth II Health Sciences Centre,,,,,
34387,CDM,PPD,Vedolizumab-4005,1-RTS41N,,Canada,University of Alberta,Alberta,Edmonton,ABT68 2X8,Disqualified,"Zeidler Ledcor Center, University Of Alberta, 130 University Campus"
1634,CDM,IQVIA,071301,192,1-2G2M4BZ,Canada,Hamilton Health Sciences Centre,Hamilton,Ontario,L8N 3Z5,Enrollment Closed,1200 Main St. W
9826,CDM,PPD,C16014,1-HAHIT,,Canada,Toronto East General Hospital,Ontario,Toronto,M4C 5M5,Disqualified,650 Sammon Avenue
9688,CDM,PPD,C16014,1-E3FSL,,Canada,Burnaby Hospital,British Columbia,Burnaby,V5G 2X6,Disqualified,3935 Kincaid Street
26218,CDM,PPD,SHP607-202,1-15MGMTQ,,Canada,Montreal Children's Hospital,Quebec,Montreal,H4A 3J1,Disqualified,1001 Boulevard Décarie
1643,CDM,IQVIA,161403,101,1-1JFCCT3,Canada,Montreal Neurological Institute Clinical Research Unit,Montréal,Quebec,H3A 2B4,Closed,3801 University Street#207-J
36463,CDM,PRA,C31004,07004,1-1C5LCQK,Canada,Tom Baker Cancer Center,AB,Calgary,T2N 2T9,Closed,Dept of Clinical Neurosciences1402 29th Street Northwest
9847,CDM,PPD,C16014,1-HAHJU,,Canada,Queen Elizabeth II Health Sciences Center,Nova Scotia,Halifax,B3H 1V7,Disqualified,5790 University AvenueQEII Health Sciences Centre
36473,CDM,PRA,C31004,07001,1-1C5O0SM,Canada,Victoria Hospital,ON,London,N6A 4L6,Closed,London Regional Cancer Program790 Commissioners Road East
1664,CDM,IQVIA,MLN0002-3026,7001,1-1QTENJ6,Canada,LHSC - University Hospital,,,,,
1668,CDM,IQVIA,MLN0002-3028,7028,1-1HREWQ2,Canada,Vancouver General Hospital,,,,,
3721,CDM,IQVIA,MLN0002-3026,7008,1-1QTENAA,Canada,"Toronto Digestive Disease Associates, Inc.",,,,,
42635,CTMS,,C14005,07005,,Canada,Hopital Charles Lemoyne,,,,Early Terminated,
3725,CDM,IQVIA,MLN0002-3028,7023,1-1G0KP92,Canada,"Toronto Digestive Disease Associates, Inc.",,,,,
36493,CDM,PRA,C31005,07003,1-1BVLNGY,Canada,Cross Cancer Institute,AB,Edmonton,T6G 1Z2,Closed,11560 University Avenue Northwest
42639,CTMS,,C14005,AML09,,Canada,Baptist Regional Cancer Center,,,,Under Consideration,
44688,CTMS,PPD,C21005,1-12K2P6S,,Canada,Hamilton District Urology Association,,,,Declined Participation,
42640,CTMS,,C14005,AML12,,Canada,Saint Luke's Hospital of Kansas City,,,,Under Consideration,
42641,CTMS,,C14005,AML13,,Canada,Dana Farber Cancer Institute,,,,Declined Participation,
42642,CTMS,,C14005,AML14,,Canada,Washington Cancer Institute - Medstar Health,,,,Under Consideration,
42643,CTMS,,C14005,AML16,,Canada,Hopital Jean Minjoz - CHU de Besançon,,,,Not Selected,
42644,CTMS,,C14005,NHL/AML35,,Canada,Virginia Crosson Cancer Ctr,,,,Under Consideration,
42645,CTMS,,C14005,TBD-300287713,,Canada,Hôpital du Sacré-Coeur de Montréal,,,,Under Consideration,
16019,CDM,PPD,C21015,07028,,Canada,Comisión de Investigación y Etica Región Sanitaria 6,Ontario,Oakville,L6H 3P1,Withdrawn,1235 Trafalgar Road North
36504,CDM,PRA,C34004,07003,1-1CWRPN4,Canada,Hopital de l'Enfant-Jesus,QC,Quebec,G1J 1Z4,Closed,Hpital de lEnfantJsus HEJ1401 18me rue
18068,CDM,PPD,FOS,411,,Canada,Eastern Health - Health Sciences Center- General Hospital,Newfoundland and Labrador,St. John's,A1B 3V6,Active - Recruiting,300 Prince Philip DriveProvincial Medical Genetics Program
13980,CDM,PPD,C21015,07010,,Canada,Southern Interior Medical Research Inc,British Columbia,Kelowna,V1W 4V5,Withdrawn,3320 Richter Street
13982,CDM,PPD,C21015,07022,,Canada,Male and Females Health and Research Centres,Ontario,Barrie,L4M 7G1,Withdrawn,1 Quarry Ridge
9699,CDM,PPD,C16014,1-F3YWH,,Canada,British Columbia Cancer Agency,British Columbia,Vancouver,V5Z 4E6,Disqualified,600 West 10th Avenue
44704,CTMS,PPD,C21005,1-13I4L8F,,Canada,Uro Services Incorporated,,,,Declined Participation,
11936,CDM,PPD,C16021,1-Y08DIJ,,Canada,Fraser Valley Centre British Columbia Cancer Agency,British Columbia,Surrey,V3V 1Z2,Disqualified,13750 96th Avenue
40611,CTMS,,C14005,AML08,,Canada,Hopital Haut-Leveque,,,,Declined Participation,
40612,CTMS,,C14005,AML18,,Canada,McMaster University Health Sciences CTR,,,,Declined Participation,
40613,CTMS,,C14005,AML19,,Canada,CHUM - Hopital Notre-Dame,,,,Not Selected,
40614,CTMS,,C14005,NHL/AML36,,Canada,Sparrow Regional Cancer Center,,,,Under Consideration,
44712,CTMS,PPD,C21005,1-14IFFS9,,Canada,Mahoney Medicine Professional Corporation,,,,Declined Participation,
32425,CDM,PPD,SYR-322-309,1-JLWZZU,,Canada,Medical Phase Canada Inc,Ontario,Newmarket,L3Y 8E4,Disqualified,"17215 Leslie Street, Unit C"
32426,CDM,PPD,SYR-322-309,1-JLX04A,,Canada,Kelowna Cardiology Research,British Columbia,Kelowna,V1Y 1V6,Disqualified,2606 Pandosy Street
32427,CDM,PPD,SYR-322-309,1-JLZ82Z,,Canada,Centre de Rechere Clinique de Laval,Quebec,Laval,H7T 2P5,Disqualified,3030 Boulevard Le Carrefour
40617,CTMS,,C14006,TBD-300288933,,Canada,Jewish General Hospital,,,,Under Consideration,
36526,CDM,PRA,C34008,07002,1-1HHCJ96,Canada,Hopital Maisonneuve-Rosemont,QC,Montreal,H1T 2M4,Closed,5415 Boulevard de lAssomption
36529,CDM,PRA,MLN0002-2003,07005,1-1BTOY4B,Canada,Toronto Hospital for Sick Children,ON,Toronto,M5G 1X8,Closed,555 University Avenue
36530,CDM,PRA,MLN0002-2003,07006,1-1BTOY6Z,Canada,University of Alberta,AB,Edmonton,T6G 1C9,Closed,1140587 Avenue Northwest
7866,CDM,IQVIA,MLN0002SC-3027,7003,1-1TDN7GL,Canada,LHSC - Victoria Hospital,,,,,
7867,CDM,IQVIA,MLN0002SC-3027,7004,1-1TPLKTE,Canada,McGill University Health Centre/Glen Site / Royal Victoria Hospital,,,,,
11965,CDM,PPD,C14023,07002,,Canada,CHUM,Quebec,Montreal,H2X 1P1,Withdrawn,264 Boul Rene-Levesque East
9918,CDM,IQVIA,TAK-101-2001,07004,1-4YMNTCR,Canada,Recherche Médicale St-Jérôme Inc.,St-Jérôme,Quebec,J7Z 5T3,Selected,290 rue MontignyBloc F
9919,CDM,IQVIA,TAK-101-2001,07005,1-4YMGBK9,Canada,South Edmonton Gastroenterology,Edmonton,Alberta,T6W 3G7,Selected,200. 6203-28 Ave SW
26306,CDM,PPD,SHP607-202,1-15MGMWV,,Canada,The University of British Columbia,British Columbia,Vancouver,V6H 3V4,Disqualified,4480 Oak Street
11979,CDM,PPD,C14023,1-4204NB9,,Canada,Hôpital Maisonneuve-Rosemont,Quebec,Montréal,H3T 1J4,Disqualified,2900 Boulevard Edouard-Montpetit
16075,CDM,PPD,C16029,1-Y3GEWI,,Canada,British Columbia Cancer Agency,British Columbia,Victoria,L8V 5C2,Disqualified,2410 Lee Avenue
42704,CTMS,,TAK-875_309,,,Canada,,,,,,
38608,CTMS,,M34103-058,Legacy Enrollment Site,,Canada,Legacy,,,,Closed,
7889,CDM,PPD,Brigatinib-1002,1-62GT8YO,,Canada,British Columbia Children's Hospital,British Columbia,Vancouver,V6H 3V4,Disqualified,4480 Oak Street
7899,CDM,PPD,Brigatinib-1002,1-69Q487M,,Canada,Alberta Childrens Hospital,Alberta,Calgary,T3B 6A8,Disqualified,28 Oki Drive NW
14046,CDM,PPD,C21015,1-1B36SA,,Canada,Brantford Urology Research,Ontario,Brantford,N3R 4N3,Disqualified,353 Saint Paul Avenue
22241,CDM,PPD,Pevonedistat-3001,1-16Q6DDJ,,Canada,Alberta Cancer Board,Alberta,Edmonton,T5J 3N4,Disqualified,10405 Jasper Avenue
22242,CDM,PPD,Pevonedistat-3001,1-16Q6DDW,,Canada,Hamilton Health Sciences Corporation,Ontario,Hamilton,L8L 2X2,Disqualified,237 Barton Street EastMcMaster Clinic
16097,CDM,PPD,C16029,1-Y3GF1E,,Canada,William Osler Health Centre,Ontario,Brampton,V3V 1Z2,Disqualified,2100 Bovaird Drive East
22243,CDM,PPD,Pevonedistat-3001,1-16Q6DFC,,Canada,Nova Scotia Health Authority (Capital District Health Authority),Nova Scotia,Halifax,B3H 2E1,Disqualified,5955 Veterans Memorial Lane
26346,CDM,PPD,SHP-001-801,1-3YXKRG,,Canada,Institut ORL de Montreal,Quebec,Mont-Royal,H3P 2H7,Disqualified,1361 Avenue Beaumont
42735,CTMS,,C14005,AML04,,Canada,Hôpital Claude Huriez,,,,Not Selected,
42736,CTMS,,C14005,AML05,,Canada,CH de Mulhouse - Hopital Emile Muller,,,,Not Selected,
42737,CTMS,,C14005,AML23,,Canada,Institut Bergonié - Centre Régional de lutte contre le cancer de Bordeaux et Sud-Ouest,,,,Not Selected,
42738,CTMS,,C14005,NHL/AML33,,Canada,Jewish General Hospital,,,,Not Selected,
42739,CTMS,,C14005,NHL/AML37,,Canada,Kalamazoo Hematology and Oncology,,,,Under Consideration,
42740,CTMS,,C14005,TBD-300019618,,Canada,McGill University Health Centre-Dept Oncology,,,,Not Selected,
3831,CDM,IQVIA,161505,102,1-2O29RLZ,Canada,"Recherche Sepmus, Inc.",Greenfield Park,Quebec,J4V 2J2,Closed,4896 Taschereau BoulevardSuite 230
32505,CDM,PPD,SPD489-347,1-WEWOWD,,Canada,Windsor Health Centre,Ontario,Windsor,N8X 4W2,Disqualified,600 Tecumseh Road East
1790,CDM,IQVIA,MLN0002SC-3027,7005,1-1US5Q92,Canada,Zeidler Ledcor Centre - University of Alberta,,,,,
40702,CTMS,PPD,C21004,07015,,Canada,Urology South Shore Research,,,,Closed,
40703,CTMS,PPD,C21004,07017,,Canada,Dr Gary Steinhoff Clinical Research,,,,Withdrawn,
40704,CTMS,PPD,C21004,07022,,Canada,Male and Females Health and Research Centres,,,,Withdrawn,
40705,CTMS,PPD,C21004,07027,,Canada,Prostate Centre at VGH,,,,Withdrawn,
7945,CDM,IQVIA,MLN1117-1501,7004,1-1OQ0HC4,Canada,Cross Cancer Institute,,,,,
7946,CDM,IQVIA,MLN1117-1501,7005,1-1LN84UO,Canada,Allan Blair Cancer Centre,,,,,
40713,CTMS,PPD,C21004,1-12J0FFR,,Canada,Prostate Cancer Institute,,,,Declined Participation,
40714,CTMS,PPD,C21004,1-12J0FP7,,Canada,Anthony Skehan Medicine Professionals Corporation,,,,Declined Participation,
40716,CTMS,PPD,C21004,1-12J2MJ7,,Canada,Male Health Center,,,,Declined Participation,
40717,CTMS,PPD,C21004,1-12J3B8L,,Canada,Humber River Regional Hospital,,,,Declined Participation,
1807,CDM,IQVIA,C27002,7201,1-151NP4R,Canada,CHUM Centre de Recherche,,,,,
12046,CDM,PPD,C16014,1-E3FNR,,Canada,G. Kenneth Jansz Medicine Professional Corporation,Ontario,Burlington,L7N 3V2,Disqualified,3155 Harvester Road
12047,CDM,PPD,C16014,1-E3FU2,,Canada,Cancer Care Manitoba,Manitoba,Winnepeg,R3A 1R9,Disqualified,820 Sherbrooke Street
12056,CDM,PPD,C16014,1-E7UWB,,Canada,Vancouver Hospital and HSC,British Columbia,Vancouver,V5Z 3J5,Disqualified,"D9-2733 Heather Street, Heather Pavillion"
36633,CDM,PRA,C31004,07003,1-1C5M432,Canada,The Ottawa Hospital Cancer Centre,ON,Ottawa,K1H 8L6,Closed,501 Smyth Road
36634,CDM,PRA,C31004,07005,1-1C5M3X2,Canada,Princess Margaret Cancer Centre,ON,Toronto,M5G 2M9,Activated,610 University AvenueRoom 5110
32538,CDM,PPD,TAK-788-3001,1-4YRY4LG,,Canada,Centre Hospitalier Universitaire de Sherbrooke CHUS,Quebec,Sherbrooke,J1H 5H3,Disqualified,3001 12 Ave N
40738,CTMS,PPD,C21004,1-13ECCND,,Canada,Stanley Flax Medical Professional Corporation,,,,Declined Participation,
5926,CDM,IQVIA,TAK-883-3001,204,1-4SVMSJY,Canada,Synergy Respiratory & Cardiac Care,Sherwood Park,Alberta,T8H 0N2,Dropped,501 Bethel Drive
28457,CDM,PPD,SHP616-302,,,Canada,St Michael's Hospital,,,,Disqualified,
5933,CDM,IQVIA,TAK-994-1501,07002,1-50QU7BH,Canada,Somni Research Inc. Calgary,Calgary,Alberta,T2X 2A8,Selected,300-295 Midpark Way SE
36655,CDM,PRA,C31005,07006,1-1D5WM0S,Canada,McMaster University,ON,Hamilton,L8N 4A6,Closed,50 Charlton Avenue East3rd FloorRoom G344
32568,CDM,PPD,SYR-322-309,1-IV5TFA,,Canada,"Office of David B. Miller, MD",Alberta,Victoria,V8R 1J8,Disqualified,"2335 Richmond Avenue, Memorial Pavillion, Kenning Wing 1"
44858,CTMS,PPD,C21005,07002,,Canada,Moncton Hospital,,,,Closed,
44859,CTMS,PPD,C21005,07016,,Canada,Notre-Dame Hospital,,,,Closed,
44860,CTMS,PPD,C21005,07020,,Canada,Todd Webster MD,,,,Closed,
44861,CTMS,PPD,C21005,07025,,Canada,British Columbia Cancer Agency,,,,Closed,
30527,CDM,PPD,TAK-079-1004,1-5QGG7BY,,Canada,Thunder Bay Regional Health Sciences Centre,Ontario,Thunder Bay,P7B 6V4,Void,980 Oliver Road
10051,CDM,IQVIA,TAK-994-1501,07001,1-4V575LR,Canada,Jodha Tishon Inc.,Toronto,Ontario,M5S 3A3,Initiated,1033 Bay StreetRoom 318-319
36677,CDM,PRA,TAK-676-1002,07001,26575,Canada,Princess Margaret Cancer Centre,Ontario,Toronto,M5G 2M9,Activated,610 University Avenue
32586,CDM,PPD,SYR-322-309,1-IQE7UZ,,Canada,Manitoba Institute of Child Health,,,,Disqualified,
3915,CDM,IQVIA,MLN0002SC-3027,7001,1-1RZC1W2,Canada,LHSC - University Hospital,,,,,
3916,CDM,IQVIA,MLN0002SC-3027,7009,1-20BQJ3H,Canada,Hotel Dieu Hospital,,,,,
14157,CDM,PPD,C21015,07030,,Canada,Urology Associates Urologic Medical Research,,,,Withdrawn,
14159,CDM,PPD,C21015,1-10VCEL,,Canada,Todd Webster MD,Ontario,Owen Sound,N4K 2J1,Disqualified,1101 2nd Avenue East
36688,CDM,PRA,C34008,07001,1-1HHBL74,Canada,Jewish General Hospital,QC,Montreal,H3T 1E2,Closed,3755 chemin de la CteSainteCatherineE1031
36690,CDM,PRA,MLN0002-2003,07002,1-1BTOXYU,Canada,Alberta Children's Hospital,AB,Calgary,T2N 1N7,Closed,2503 University Drive NorthwestCalgary Regional Health Authority
28499,CDM,PPD,SHP616-302,1-KZT8EP,,Canada,Hotel Dieu Du Centre Hospitalier de L'universite de Montreal,Quebec,Montreal,H3C 1J4,Disqualified,2950 Chemin De Polytechnique
36691,CDM,PRA,MLN0002-2003,07003,1-1BTOY1I,Canada,Centre Hospitalier Universitaire Sainte-Justine,QC,Montreal,H3T 1C5,Closed,3175 Chemin de la CoteSainteCatherine
28502,CDM,PPD,SHP616-302,1-P4GBJK,,Canada,Vancouver General Hospital,British Columbia,Vancouver,,Disqualified,899 12th Avenue West
18264,CDM,PPD,FOS,158,,Canada,University of Alberta,Alberta,Edmonton,T6G 2H7,Active - Recruiting,8440-112 Street NorthwestDepartment of Medical Genetics
40794,CTMS,Dobbs Consulting,C16002,005,,Canada,McGill University / Jewish General Hospital,,,,Active,
1890,CDM,IQVIA,M1-1188_202,5022,1-1A91DL5,Canada,The Medical Arts Health Research Group,,,,,
44900,CTMS,PPD,C21005,1-12JVOLB,,Canada,Saint Joseph's Health Centre,,,,Declined Participation,
36709,CDM,PRA,Ponatinib-3001,07004,1-1P8SRUB,Canada,The Ottawa Hospital,ON,Ottawa,K1H 8L6,Activated,501 Smyth Road
44901,CTMS,PPD,C21005,1-12K2210,,Canada,Probity Medical Research Incorporated,,,,Declined Participation,
40807,CTMS,INC Research,AP24534-15-303,,,Canada,,,,,,
1900,CDM,IQVIA,M1-1188_203,2005,1-17LKNRE,Canada,SKiN Centre for Dermatology,,,,,
16236,CDM,PPD,GOS,1102,,Canada,Mount Sinai Hospital - Canada,Ontario,Toronto,M5T 3L9,Active - No Longer Recruiting,60 Murray Street
12144,CDM,PPD,C16021,07103,,Canada,William Osler Health Centre,Ontario,Brampton,L6R 3J7,Active - No Longer Recruiting,2100 Bovaird Drive EastBrampton Civic Hospital Campus
44913,CTMS,PPD,C21005,1-12YEYL1,,Canada,Uro Laval,,,,Declined Participation,
44917,CTMS,PPD,C21005,1-13JAURZ,,Canada,Male Health Center,,,,Declined Participation,
44918,CTMS,PPD,C21005,1-13L99PR,,Canada,Dr Allan Abramovitch,,,,Declined Participation,
14199,CDM,PPD,C21015,1-1B36NH,,Canada,Stanley Flax Medical Professional Corporation,Ontario,North York,M2J 1V1,Disqualified,1333 Sheppard Avenue East
28537,CDM,PPD,SYR-322-309,1-IQE7UN,,Canada,Canadian Centre For Research On Diabetes,Ontario,Smiths Falls,K7A4W8,Disqualified,218 Percy Street
18308,CDM,PPD,HGT-FIR-096,1-1EIP69,,Canada,Surrey Memorial Hospital,British Columbia,Surrey,V3V 1N1,Disqualified,13798 94a Avenue
18309,CDM,PPD,HGT-FIR-096,1-1EIPFJ,,Canada,Hotel-Dieu Grace Hospital,Ontario,Ajax,L1S 7J5,Disqualified,306-230 Westney Road South
18313,CDM,PPD,HGT-FIR-096,1-1KV347,,Canada,Cardiologues Associes,Quebec,Chicoutimi,G7H 6B9,Disqualified,874 Boul De L'universite E
18314,CDM,PPD,HGT-FIR-096,1-1KXN4L,,Canada,Hamilton General Hospital,Ontario,Hamilton,L8L 2X2,Disqualified,237 Barton Street
3979,CDM,IQVIA,161403,104,1-26DJWFV,Canada,Vancouver General Hospital,Vancouver,British Columbia,V5Z 1M9,Prematurely Closed,"2775 Laurel Street, Suite 8232, 8th Floor"
44939,CTMS,PPD,C21012,1-1IDBUHK,,Canada,The Ottawa Hospital Cancer Centre,,,,Declined Participation,
6028,CDM,IQVIA,C14018,7103,1-18GSMJT,Canada,Cross Cancer Institute,,,,,
40861,CTMS,Mapi,MLN-0002_401,,,Canada,,,,,,
12195,CDM,PPD,C16021,1-8E1YD1,,Canada,Toronto East General Hospital,Ontario,Toronto,M4C 3E7,Disqualified,825 Coxwell Avenue
38823,CTMS,,Vedolizumab-3001,,,Canada,,,,,,
4007,CDM,IQVIA,MLN0002SC-3031,07003,1-1TDNFG7,Canada,LHSC - Victoria Hospital,London,Ontario,N6A 5W9,Closed,"Children’s Hospital, London Heath Sciences Centre - c/o Research Pharmacy"
4008,CDM,IQVIA,MLN0002SC-3031,07008,1-1SHCV2O,Canada,"Toronto Digestive Disease Associates, Inc.",Vaughan,Ontario,L4L 4Y7,Closed,4600 Highway 7 Unit 225
1965,CDM,IQVIA,MLN0002-3026,7003,1-1QTGVWI,Canada,LHSC - Victoria Hospital,,,,,
1966,CDM,IQVIA,MLN0002-3026,7005,1-1S8ZZIG,Canada,University of Alberta,,,,,
1967,CDM,IQVIA,MLN0002-3026,7007,1-1S8WRRS,Canada,Hopital Maisonneuve-Rosemont d/b/a CIUSSS de l'Est-de-l'Île-de-Montréal,,,,,
28595,CDM,PPD,SHP616-302,1-EF75OD,,Canada,Ottawa Hospital,,Ottawa,K1H7W9,Disqualified,1967 Riverside Drive
8120,CDM,PPD,Brigatinib-1003,1-62H56F5,,Canada,Juravinski Cancer Centre,Ontario,Hamilton,L8V 5C2,Disqualified,699 Concession Steet
8123,CDM,PPD,Brigatinib-1003,1-62I0K68,,Canada,Memorial University of Newfoundland,Newfoundland and Labrador,Halifax,,Disqualified,300 Prince Philip Drive
38844,CTMS,,C13001,Legacy Enrollment,,Canada,Legacy,,,,Closed,
44991,CTMS,Quintiles,TAK-114-2001,,,Canada,,,,,,
38849,CTMS,,C14004,TBD-300287524,,Canada,Hopital Charles Lemoyne,,,,Not Selected,
36803,CDM,PRA,AP24534-14-203,129,1-1FC7U3T,Canada,Jewish General Hospital,QC,Montreal,H3T 1E2,Closed,3755 chemin de la CteSainteCatherineE1031
38855,CTMS,,C14005,AML24,,Canada,Hôpital Lapeyronie,,,,Not Selected,
16332,CDM,PPD,FEB-1008,1-D1V3Q1,,Canada,Centre Hospitalier Universitaire de Quebec,Quebec,Quebec,G1V 4G2,Disqualified,2705 Boulevard Laurier
8144,CDM,PPD,C14023,1-4204NA9,,Canada,Centre Hospitalier Universitaire de Quebec,Quebec,Levis,G6V 3Z1,Disqualified,143 Rue Wolfe
8145,CDM,PPD,C14023,1-4204NAM,,Canada,CHU L'hotel Dieu de Quebec,,Porto,4099-001,Void,Largo Professor Abel Salazar
8146,CDM,PPD,C14023,1-4204NBM,,Canada,Hôpital Maisonneuve-Rosemont,Quebec,Quebec City,G1R 2J6,Void,"11, Cote Du Palais"
10196,CDM,PPD,C16014,07011,,Canada,Abbotsford Regional Hospital and Cancer Care Centre,British Columbia,Abbotsford,V2S 3N5,Closed,2051 Mccallum Road
30677,CDM,PPD,TAK-079-1005,07502,,Canada,Vancouver General Hospital (VGH),British Columbia,Vancouver,V5Z 1M9,Qualified,"8th Floor, 2775 Laurel StreetGordon & Leslie Diamond Health Care Centre"
10199,CDM,PPD,C16014,1-1623I9,,Canada,Allan Blair Cancer Centre,Saskatchewan,Regina,S4T 1A5,Disqualified,4101 Dewdney Avenue
18396,CDM,PPD,HGT-FIR-096,201,,Canada,Queen Elizabeth II Health Sciences Center,Nova Scotia,Halifax,B3H 3A7,Closed,3021-1796  Summer St
4063,CDM,IQVIA,471101,201,1-1OXW09Y,Canada,Inspiration Research Limited,Toronto,Ontario,M5T 2S8,Dropped,399 Bathurst StreetSuite 1E-425
16351,CDM,PPD,HGT-FIR-096,1-152GBG,,Canada,Canadian Heart Research Centre,Ontario,Toronto,M2J 0B5,Disqualified,259 Yorkland Road
34791,CDM,PPD,TMX-67_301,1-4GYRYL,,Canada,Niagara Peninsula Arthritis Center,Ontario,St. Catharines,L2N 7E4,Disqualified,2 Lakeshore Road
26600,CDM,PPD,SHP465-307,1-19H6R6J,,Canada,"Universit� de Montr�al, Pavillon Roger-Gaudry",Quebec,Montréal,H3C 3J7,Disqualified,"C.P. 6128, succursale Centre-ville"
12273,CDM,PPD,C16021,1-Y08DJL,,Canada,CIUSSS-de-l’Est-de-l’Île-de-Montréal,Quebec,Montreal,H1T 2M4,Disqualified,5415 Boulevard De L'assomption
10226,CDM,PPD,C16017,1-FRLK0Y,,Canada,Centre Hospitalier Universitaire de Quebec,Quebec,Quebec City,G1J 1Z4,Disqualified,1401 18ieme Rue
